date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2003-08-14,2003,8,14,16.62,20.59,0.42,0.41,0.4,100.57,9.65,58.54,22.54,28.45,16.65,11.8,27.6,4.15,2.87,94,Val-de-Marne
2003-08-15,2003,8,15,19.32,22.7,0.42,0.41,0.0,100.55,7.26,52.19,20.18,26.68,14.18,12.5,44.6,4.85,3.4,94,Val-de-Marne
2003-08-16,2003,8,16,17.4,22.25,0.42,0.41,0.36,100.47,8.22,56.57,20.77,28.43,15.02,13.41,41.0,5.1,3.56,94,Val-de-Marne
2003-08-17,2003,8,17,12.68,19.88,0.42,0.42,1.92,100.21,10.99,66.31,22.35,28.21,16.15,12.06,121.7,2.48,1.68,94,Val-de-Marne
2003-08-18,2003,8,18,10.72,21.73,0.45,0.51,9.18,100.51,11.73,78.78,20.58,24.66,18.09,6.57,253.3,3.58,2.37,94,Val-de-Marne
2003-08-19,2003,8,19,18.94,22.98,0.45,0.45,0.29,101.03,9.59,68.99,19.72,24.94,14.58,10.36,324.4,3.13,2.18,94,Val-de-Marne
2003-08-20,2003,8,20,19.65,21.84,0.44,0.44,0.0,100.95,7.84,65.23,18.04,24.38,11.67,12.71,2.1,2.68,1.77,94,Val-de-Marne
2003-08-21,2003,8,21,22.29,22.94,0.44,0.44,0.03,100.79,8.12,68.0,17.89,24.97,11.01,13.96,312.3,2.98,2.0,94,Val-de-Marne
2003-08-22,2003,8,22,23.47,23.72,0.44,0.43,0.02,100.88,9.32,70.06,19.28,26.49,11.62,14.87,302.9,2.2,1.4,94,Val-de-Marne
2003-08-23,2003,8,23,20.35,22.74,0.44,0.43,0.06,100.96,10.74,73.67,20.72,26.85,14.35,12.5,358.7,2.25,1.51,94,Val-de-Marne
2003-08-24,2003,8,24,21.34,22.42,0.44,0.43,0.03,100.76,9.76,68.59,20.35,26.35,14.83,11.52,35.2,4.94,3.4,94,Val-de-Marne
2003-08-25,2003,8,25,22.11,22.27,0.43,0.43,0.02,100.44,8.45,65.08,19.13,26.44,12.63,13.81,33.9,4.64,3.21,94,Val-de-Marne
2003-08-26,2003,8,26,19.59,21.08,0.43,0.42,0.01,100.4,8.24,63.29,19.36,26.71,11.35,15.36,12.7,3.28,2.22,94,Val-de-Marne
2003-08-27,2003,8,27,17.1,20.37,0.43,0.43,0.01,100.18,9.22,66.7,19.83,26.57,14.1,12.47,60.4,4.06,2.8,94,Val-de-Marne
2003-08-28,2003,8,28,11.5,18.96,0.43,0.45,4.71,99.39,10.69,70.81,20.9,28.61,14.6,14.01,94.8,2.89,1.97,94,Val-de-Marne
2003-08-29,2003,8,29,11.24,19.08,0.45,0.5,5.48,99.18,10.91,88.26,17.13,19.24,13.59,5.65,314.8,2.94,1.94,94,Val-de-Marne
2003-08-30,2003,8,30,12.08,20.77,0.46,0.48,3.0,100.39,7.91,78.01,14.51,18.29,9.33,8.96,350.4,3.38,2.29,94,Val-de-Marne
2003-08-31,2003,8,31,16.36,21.41,0.46,0.46,0.06,100.95,6.28,67.57,13.93,20.23,7.42,12.81,338.4,2.27,1.4,94,Val-de-Marne
2003-09-01,2003,9,1,14.65,20.41,0.45,0.45,0.06,101.04,6.51,66.28,14.51,19.94,10.1,9.84,357.9,3.06,2.05,94,Val-de-Marne
2003-09-02,2003,9,2,15.0,21.15,0.45,0.45,0.09,101.5,6.78,71.11,14.17,19.96,8.16,11.8,27.8,3.44,2.29,94,Val-de-Marne
2003-09-03,2003,9,3,21.4,21.54,0.45,0.45,0.0,101.77,6.04,63.74,14.81,22.06,7.99,14.07,54.8,3.87,2.58,94,Val-de-Marne
2003-09-04,2003,9,4,21.51,21.72,0.45,0.44,0.02,101.53,5.15,52.01,15.46,24.45,7.51,16.94,90.1,3.68,2.27,94,Val-de-Marne
2003-09-05,2003,9,5,7.53,18.85,0.44,0.44,0.08,100.77,7.89,67.32,17.03,25.14,9.67,15.47,167.3,3.26,2.07,94,Val-de-Marne
2003-09-06,2003,9,6,13.49,18.87,0.44,0.45,0.85,100.61,8.87,75.1,17.0,22.79,11.29,11.5,258.9,3.39,2.16,94,Val-de-Marne
2003-09-07,2003,9,7,11.51,19.47,0.44,0.45,0.46,100.47,7.12,70.05,14.92,20.56,10.35,10.21,79.1,1.25,0.75,94,Val-de-Marne
2003-09-08,2003,9,8,13.47,19.58,0.44,0.48,6.27,99.64,7.89,77.76,14.61,20.51,9.18,11.33,134.0,3.8,2.5,94,Val-de-Marne
2003-09-09,2003,9,9,16.21,19.18,0.46,0.48,0.82,100.13,7.88,71.42,16.21,21.94,11.2,10.74,352.1,5.47,3.79,94,Val-de-Marne
2003-09-10,2003,9,10,6.87,19.44,0.45,0.46,0.54,100.51,8.71,79.48,15.69,20.66,11.09,9.57,258.7,6.32,4.3,94,Val-de-Marne
2003-09-11,2003,9,11,12.22,18.8,0.45,0.46,0.41,101.03,8.39,75.16,16.48,21.72,11.42,10.3,327.1,3.05,2.09,94,Val-de-Marne
2003-09-12,2003,9,12,11.0,18.71,0.45,0.46,1.31,101.62,9.83,81.23,17.53,22.82,12.62,10.2,352.1,3.36,2.26,94,Val-de-Marne
2003-09-13,2003,9,13,15.23,18.65,0.45,0.45,0.06,101.88,7.77,72.83,15.77,22.98,9.27,13.71,45.6,3.42,2.28,94,Val-de-Marne
2003-09-14,2003,9,14,19.79,19.92,0.45,0.45,0.01,101.76,5.94,60.12,15.21,22.99,7.67,15.32,71.6,4.02,2.63,94,Val-de-Marne
2003-09-15,2003,9,15,18.9,19.09,0.45,0.44,0.0,101.42,7.17,64.42,16.75,24.54,9.14,15.4,83.2,3.12,1.96,94,Val-de-Marne
2003-09-16,2003,9,16,18.28,18.55,0.44,0.44,0.01,101.3,7.03,56.89,18.43,26.13,13.01,13.12,49.6,1.28,0.7,94,Val-de-Marne
2003-09-17,2003,9,17,18.42,18.6,0.44,0.44,0.01,101.09,7.33,60.15,18.63,26.99,11.48,15.51,167.4,2.06,1.22,94,Val-de-Marne
2003-09-18,2003,9,18,17.78,18.25,0.44,0.43,0.0,100.78,7.21,56.87,18.9,28.34,10.75,17.59,208.7,3.26,1.86,94,Val-de-Marne
2003-09-19,2003,9,19,17.54,18.02,0.44,0.43,0.0,100.74,6.96,53.28,19.46,28.95,11.48,17.47,199.3,3.35,1.95,94,Val-de-Marne
2003-09-20,2003,9,20,18.19,18.35,0.43,0.42,0.0,100.9,6.28,49.13,19.05,27.46,12.47,14.99,201.2,3.64,2.14,94,Val-de-Marne
2003-09-21,2003,9,21,16.78,16.84,0.43,0.42,0.0,100.82,8.6,61.7,20.07,29.1,12.54,16.56,201.6,3.64,2.15,94,Val-de-Marne
2003-09-22,2003,9,22,10.76,15.86,0.43,0.43,0.8,99.88,8.76,67.32,18.46,23.72,13.48,10.24,219.2,6.44,4.36,94,Val-de-Marne
2003-09-23,2003,9,23,11.44,17.07,0.43,0.44,0.68,100.8,5.92,68.39,12.3,17.13,7.12,10.01,327.0,4.66,3.21,94,Val-de-Marne
2003-09-24,2003,9,24,17.66,17.79,0.43,0.43,0.0,101.87,4.93,67.07,10.6,17.42,4.59,12.83,53.9,4.06,2.72,94,Val-de-Marne
2003-09-25,2003,9,25,16.26,17.27,0.43,0.43,0.0,101.37,5.0,59.76,12.17,19.84,4.41,15.43,101.4,2.93,1.97,94,Val-de-Marne
2003-09-26,2003,9,26,12.53,15.75,0.43,0.43,0.0,100.94,6.2,67.09,13.65,21.74,6.2,15.54,284.3,2.83,1.74,94,Val-de-Marne
2003-09-27,2003,9,27,14.17,15.52,0.43,0.43,0.06,100.72,7.58,74.16,14.99,21.77,9.35,12.42,62.5,1.03,0.55,94,Val-de-Marne
2003-09-28,2003,9,28,8.0,15.28,0.43,0.43,0.1,100.21,6.83,74.33,13.27,19.53,8.11,11.42,291.1,3.91,2.6,94,Val-de-Marne
2003-09-29,2003,9,29,13.09,15.76,0.43,0.43,0.01,100.4,5.94,70.38,12.01,18.66,6.07,12.59,216.7,2.27,1.3,94,Val-de-Marne
2003-09-30,2003,9,30,14.96,15.85,0.43,0.43,0.01,100.03,5.2,58.61,12.88,20.05,6.6,13.45,122.2,3.92,2.55,94,Val-de-Marne
2003-10-01,2003,10,1,5.54,13.99,0.44,0.49,6.28,99.48,9.25,88.5,14.45,19.68,11.64,8.04,133.9,3.75,2.39,94,Val-de-Marne
2003-10-02,2003,10,2,13.89,14.68,0.44,0.45,0.69,99.89,8.89,74.27,17.35,24.27,11.47,12.8,182.4,2.59,1.62,94,Val-de-Marne
2003-10-03,2003,10,3,10.04,14.35,0.45,0.48,3.67,99.71,9.19,82.47,15.94,20.72,12.01,8.71,238.0,3.38,2.2,94,Val-de-Marne
2003-10-04,2003,10,4,6.07,14.31,0.45,0.47,1.97,99.89,6.87,77.23,12.43,15.96,8.84,7.12,316.8,4.32,2.95,94,Val-de-Marne
2003-10-05,2003,10,5,7.52,14.54,0.46,0.49,3.02,100.27,5.4,78.37,8.62,13.06,3.62,9.44,335.8,5.68,3.85,94,Val-de-Marne
2003-10-06,2003,10,6,6.15,14.27,0.46,0.48,1.81,100.24,6.1,83.32,9.07,13.13,4.33,8.8,238.0,6.83,4.64,94,Val-de-Marne
2003-10-07,2003,10,7,3.3,13.28,0.47,0.52,6.45,99.86,6.83,84.53,10.79,14.35,5.28,9.07,281.5,7.49,5.05,94,Val-de-Marne
2003-10-08,2003,10,8,6.47,13.74,0.47,0.49,0.41,100.59,7.28,89.55,10.58,15.38,3.67,11.71,266.7,5.06,3.32,94,Val-de-Marne
2003-10-09,2003,10,9,7.34,13.43,0.47,0.48,0.24,100.89,8.3,82.16,14.53,19.45,11.05,8.4,285.4,4.81,3.24,94,Val-de-Marne
2003-10-10,2003,10,10,7.36,13.14,0.47,0.48,0.34,101.05,8.1,82.22,14.07,18.18,11.43,6.75,262.3,4.29,2.89,94,Val-de-Marne
2003-10-11,2003,10,11,9.47,13.29,0.47,0.48,0.27,101.25,8.25,84.73,14.04,19.35,10.42,8.93,24.2,2.76,1.81,94,Val-de-Marne
2003-10-12,2003,10,12,10.1,12.99,0.46,0.47,0.06,101.04,6.71,76.76,12.48,19.12,7.79,11.33,96.8,5.24,3.56,94,Val-de-Marne
2003-10-13,2003,10,13,9.5,11.47,0.46,0.47,0.04,100.82,6.48,75.49,11.81,18.92,6.62,12.3,97.5,4.34,2.99,94,Val-de-Marne
2003-10-14,2003,10,14,11.17,11.61,0.46,0.46,0.01,101.07,4.7,62.87,10.23,17.95,5.45,12.5,81.2,5.24,3.58,94,Val-de-Marne
2003-10-15,2003,10,15,13.02,13.38,0.46,0.46,0.0,101.4,3.61,60.08,7.38,15.13,1.8,13.33,77.4,5.9,3.99,94,Val-de-Marne
2003-10-16,2003,10,16,12.69,12.88,0.46,0.46,0.0,101.38,3.77,64.34,7.19,15.33,1.4,13.93,71.2,6.22,4.22,94,Val-de-Marne
2003-10-17,2003,10,17,10.59,11.96,0.46,0.46,0.0,100.92,3.7,66.04,5.99,11.95,1.0,10.95,79.3,4.91,3.3,94,Val-de-Marne
2003-10-18,2003,10,18,10.57,12.25,0.45,0.46,0.08,100.29,3.64,66.95,5.58,13.24,1.18,12.06,71.3,4.05,2.58,94,Val-de-Marne
2003-10-19,2003,10,19,7.29,11.13,0.45,0.46,0.05,99.55,4.29,78.88,5.05,11.3,-0.81,12.11,67.0,3.39,2.22,94,Val-de-Marne
2003-10-20,2003,10,20,6.74,9.99,0.45,0.46,0.48,99.1,4.8,83.05,5.86,9.58,2.55,7.03,14.6,5.48,3.77,94,Val-de-Marne
2003-10-21,2003,10,21,4.8,10.95,0.46,0.48,1.76,99.81,5.14,90.52,5.64,8.99,2.49,6.5,293.3,2.12,1.36,94,Val-de-Marne
2003-10-22,2003,10,22,9.41,11.37,0.46,0.47,2.47,99.69,3.95,73.69,5.33,10.86,0.19,10.67,122.1,5.44,3.68,94,Val-de-Marne
2003-10-23,2003,10,23,2.12,10.25,0.47,0.52,5.11,99.88,3.93,82.74,3.07,5.71,-0.83,6.54,48.6,7.05,4.84,94,Val-de-Marne
2003-10-24,2003,10,24,10.89,11.14,0.47,0.48,0.15,100.96,3.59,83.15,2.04,7.8,-3.77,11.57,349.3,3.34,2.19,94,Val-de-Marne
2003-10-25,2003,10,25,7.12,10.59,0.47,0.48,0.14,101.1,4.5,84.06,5.16,10.28,2.69,7.59,262.7,2.74,1.81,94,Val-de-Marne
2003-10-26,2003,10,26,6.3,10.11,0.47,0.5,1.73,100.35,4.64,90.78,4.08,8.54,2.02,6.52,218.6,3.04,1.94,94,Val-de-Marne
2003-10-27,2003,10,27,7.5,10.23,0.47,0.48,0.12,100.91,4.26,90.05,3.01,8.5,-0.55,9.05,52.0,2.3,1.48,94,Val-de-Marne
2003-10-28,2003,10,28,8.94,10.34,0.47,0.48,0.31,100.37,3.67,80.81,2.96,10.33,-0.97,11.3,140.6,2.06,1.29,94,Val-de-Marne
2003-10-29,2003,10,29,4.03,9.48,0.47,0.49,1.93,98.78,4.74,90.83,4.15,8.48,-0.94,9.42,211.8,4.3,2.82,94,Val-de-Marne
2003-10-30,2003,10,30,7.34,9.86,0.47,0.52,5.44,97.71,5.92,86.46,8.07,10.92,5.36,5.56,208.1,6.94,4.79,94,Val-de-Marne
2003-10-31,2003,10,31,2.1,9.56,0.48,0.53,3.37,96.9,6.87,95.63,8.46,10.08,5.79,4.29,193.6,3.93,2.54,94,Val-de-Marne
2003-11-01,2003,11,1,4.98,9.06,0.48,0.5,0.34,98.48,5.78,89.96,7.25,11.98,3.93,8.05,261.9,3.84,2.55,94,Val-de-Marne
2003-11-02,2003,11,2,4.2,8.66,0.48,0.52,3.9,99.22,6.68,91.74,8.96,12.84,4.42,8.42,204.0,8.54,5.88,94,Val-de-Marne
2003-11-03,2003,11,3,6.11,9.27,0.49,0.51,0.64,100.19,6.79,82.04,11.42,15.57,7.24,8.33,234.6,8.06,5.49,94,Val-de-Marne
2003-11-04,2003,11,4,3.85,8.54,0.48,0.5,0.08,101.8,5.93,91.39,7.48,13.62,2.93,10.69,196.5,3.04,1.8,94,Val-de-Marne
2003-11-05,2003,11,5,8.91,9.06,0.48,0.49,0.03,101.63,5.25,87.91,6.42,13.38,2.31,11.07,132.2,4.5,2.91,94,Val-de-Marne
2003-11-06,2003,11,6,8.49,8.82,0.48,0.49,0.06,101.69,5.24,87.04,6.86,13.74,3.11,10.63,115.3,3.08,1.97,94,Val-de-Marne
2003-11-07,2003,11,7,8.65,8.71,0.48,0.49,0.04,101.4,4.09,76.65,5.33,11.31,1.55,9.76,77.6,6.21,4.17,94,Val-de-Marne
2003-11-08,2003,11,8,7.71,8.0,0.47,0.49,0.01,100.74,4.11,83.09,4.03,10.42,1.29,9.13,92.1,4.31,2.81,94,Val-de-Marne
2003-11-09,2003,11,9,2.47,6.67,0.48,0.51,2.5,100.77,5.74,96.44,5.88,10.04,1.16,8.88,146.5,4.12,2.71,94,Val-de-Marne
2003-11-10,2003,11,10,6.36,7.35,0.48,0.49,0.13,101.07,6.47,94.27,8.21,14.67,5.12,9.55,85.4,2.56,1.5,94,Val-de-Marne
2003-11-11,2003,11,11,6.18,7.46,0.48,0.49,0.13,101.0,5.44,92.52,6.0,11.78,3.97,7.81,138.8,2.63,1.59,94,Val-de-Marne
2003-11-12,2003,11,12,2.04,6.83,0.48,0.51,2.9,100.9,6.14,97.34,7.1,10.17,5.13,5.04,221.0,3.33,2.16,94,Val-de-Marne
2003-11-13,2003,11,13,4.07,7.91,0.48,0.5,0.17,101.53,5.76,94.91,6.74,10.51,4.99,5.52,190.3,3.22,2.17,94,Val-de-Marne
2003-11-14,2003,11,14,2.3,7.23,0.48,0.51,2.4,100.76,5.28,88.66,6.39,12.47,3.99,8.48,197.5,5.23,3.51,94,Val-de-Marne
2003-11-15,2003,11,15,3.46,6.86,0.48,0.5,0.63,100.43,5.71,96.11,6.27,9.01,4.95,4.06,175.0,2.99,1.97,94,Val-de-Marne
2003-11-16,2003,11,16,1.25,6.85,0.49,0.56,9.01,100.36,5.33,95.2,5.28,7.08,1.89,5.19,356.1,4.6,3.05,94,Val-de-Marne
2003-11-17,2003,11,17,4.09,7.12,0.5,0.52,1.47,101.44,5.13,91.03,5.74,9.39,2.76,6.63,226.7,4.72,3.22,94,Val-de-Marne
2003-11-18,2003,11,18,2.73,6.66,0.5,0.52,0.79,101.49,7.13,95.03,9.81,12.38,6.19,6.19,233.6,5.19,3.54,94,Val-de-Marne
2003-11-19,2003,11,19,2.57,6.54,0.49,0.51,0.27,101.32,7.32,92.97,10.63,14.14,9.04,5.1,218.5,3.13,2.05,94,Val-de-Marne
2003-11-20,2003,11,20,2.81,6.08,0.49,0.51,0.21,100.57,6.01,94.35,7.34,8.93,5.62,3.31,195.9,3.91,2.69,94,Val-de-Marne
2003-11-21,2003,11,21,3.86,6.01,0.49,0.51,0.21,99.96,6.5,94.35,8.3,10.64,6.06,4.58,180.5,3.99,2.67,94,Val-de-Marne
2003-11-22,2003,11,22,3.17,5.69,0.49,0.51,0.72,99.34,7.61,89.77,11.42,14.28,9.2,5.08,173.4,5.7,3.84,94,Val-de-Marne
2003-11-23,2003,11,23,4.67,5.97,0.49,0.51,1.94,99.09,8.11,84.93,13.22,17.48,11.17,6.31,171.2,5.5,3.68,94,Val-de-Marne
2003-11-24,2003,11,24,3.08,5.6,0.49,0.51,0.74,99.38,7.95,92.87,11.53,14.29,9.04,5.25,201.9,2.82,1.85,94,Val-de-Marne
2003-11-25,2003,11,25,1.49,5.85,0.49,0.52,1.41,99.81,5.95,89.96,7.67,10.27,4.94,5.33,245.5,3.09,2.01,94,Val-de-Marne
2003-11-26,2003,11,26,2.07,5.79,0.49,0.53,3.59,98.78,5.54,91.23,6.4,8.64,3.76,4.88,190.7,7.36,5.06,94,Val-de-Marne
2003-11-27,2003,11,27,2.0,6.16,0.49,0.51,0.35,98.97,4.77,93.1,3.85,8.21,1.02,7.19,335.2,2.09,1.33,94,Val-de-Marne
2003-11-28,2003,11,28,2.97,6.21,0.49,0.51,0.09,100.18,4.64,91.45,3.87,8.33,0.68,7.65,248.7,2.45,1.51,94,Val-de-Marne
2003-11-29,2003,11,29,4.26,6.18,0.49,0.51,2.14,99.99,4.22,85.15,3.76,6.46,0.73,5.73,165.5,5.9,4.09,94,Val-de-Marne
2003-11-30,2003,11,30,2.97,5.45,0.49,0.55,10.73,99.26,6.59,96.5,8.05,10.88,6.4,4.48,178.1,3.54,2.26,94,Val-de-Marne
2003-12-01,2003,12,1,1.82,5.61,0.51,0.56,1.43,98.96,6.74,95.76,8.55,9.88,6.44,3.44,163.2,5.04,3.4,94,Val-de-Marne
2003-12-02,2003,12,2,1.62,5.57,0.51,0.54,1.46,100.14,5.64,96.69,5.98,8.03,4.62,3.41,115.0,2.34,1.44,94,Val-de-Marne
2003-12-03,2003,12,3,1.8,5.49,0.51,0.53,0.32,100.85,5.25,96.59,4.95,7.27,3.1,4.17,44.5,4.01,2.69,94,Val-de-Marne
2003-12-04,2003,12,4,1.93,4.76,0.51,0.52,0.08,101.17,4.56,91.24,3.93,6.51,1.14,5.37,50.3,5.4,3.61,94,Val-de-Marne
2003-12-05,2003,12,5,2.13,4.29,0.5,0.52,0.08,101.69,4.38,92.82,2.93,6.66,0.95,5.71,70.0,2.24,1.23,94,Val-de-Marne
2003-12-06,2003,12,6,1.23,5.29,0.5,0.52,0.27,101.44,3.95,91.49,1.87,4.35,-2.58,6.93,46.2,3.93,2.59,94,Val-de-Marne
2003-12-07,2003,12,7,6.0,6.01,0.5,0.51,0.0,101.48,2.61,80.33,-1.51,3.04,-3.66,6.7,68.0,6.83,4.67,94,Val-de-Marne
2003-12-08,2003,12,8,5.04,5.48,0.5,0.51,0.01,101.19,3.4,89.35,0.1,7.14,-3.64,10.78,134.6,4.17,2.7,94,Val-de-Marne
2003-12-09,2003,12,9,5.63,5.71,0.49,0.51,0.04,100.65,3.2,94.45,-1.86,2.9,-3.75,6.65,108.1,2.6,1.52,94,Val-de-Marne
2003-12-10,2003,12,10,2.72,5.27,0.49,0.51,0.11,100.48,3.18,93.07,-1.41,2.79,-3.53,6.32,230.1,1.93,1.23,94,Val-de-Marne
2003-12-11,2003,12,11,1.59,5.24,0.49,0.54,5.14,100.38,4.46,96.3,2.24,6.28,-1.18,7.46,204.5,6.09,4.14,94,Val-de-Marne
2003-12-12,2003,12,12,1.98,5.02,0.5,0.53,0.65,101.04,5.77,97.83,5.99,8.76,2.66,6.1,177.4,3.87,2.55,94,Val-de-Marne
2003-12-13,2003,12,13,0.84,4.78,0.5,0.55,4.79,100.53,7.35,93.58,10.4,12.72,8.23,4.49,227.0,8.62,5.97,94,Val-de-Marne
2003-12-14,2003,12,14,3.51,5.12,0.51,0.53,0.46,100.6,5.33,81.12,7.82,10.54,5.35,5.19,292.9,7.29,5.02,94,Val-de-Marne
2003-12-15,2003,12,15,4.63,5.39,0.51,0.52,0.35,101.51,3.88,86.19,2.53,5.78,-1.32,7.1,327.9,4.76,3.13,94,Val-de-Marne
2003-12-16,2003,12,16,4.86,5.33,0.5,0.52,0.07,101.92,3.87,92.49,1.54,6.72,-0.23,6.95,55.9,2.26,1.39,94,Val-de-Marne
2003-12-17,2003,12,17,5.37,5.39,0.5,0.52,0.05,101.41,3.56,88.86,1.08,6.53,-1.92,8.45,124.0,3.77,2.52,94,Val-de-Marne
2003-12-18,2003,12,18,5.31,5.32,0.5,0.52,0.1,100.81,3.91,94.13,0.5,5.57,-2.36,7.93,147.0,3.39,2.1,94,Val-de-Marne
2003-12-19,2003,12,19,3.04,4.57,0.5,0.52,0.32,100.76,5.4,98.24,5.08,6.76,3.13,3.63,200.8,3.03,2.0,94,Val-de-Marne
2003-12-20,2003,12,20,1.49,4.89,0.5,0.54,3.29,100.25,6.33,95.2,7.89,10.67,5.6,5.07,216.0,8.07,5.59,94,Val-de-Marne
2003-12-21,2003,12,21,2.57,4.68,0.5,0.54,2.61,99.87,4.89,88.64,5.15,7.59,2.77,4.82,274.8,7.14,4.89,94,Val-de-Marne
2003-12-22,2003,12,22,3.54,5.14,0.51,0.53,0.3,101.32,3.7,86.01,1.89,4.23,-0.32,4.55,325.4,6.9,4.78,94,Val-de-Marne
2003-12-23,2003,12,23,1.29,5.05,0.51,0.54,3.38,101.54,3.88,96.97,0.66,3.6,-2.32,5.92,236.4,3.79,2.43,94,Val-de-Marne
2003-12-24,2003,12,24,1.56,4.68,0.51,0.53,0.62,101.79,5.42,98.25,5.21,6.85,3.16,3.69,197.9,2.54,1.58,94,Val-de-Marne
2003-12-25,2003,12,25,1.11,5.15,0.51,0.53,0.2,101.51,5.62,95.66,6.33,7.81,5.41,2.4,224.7,3.99,2.68,94,Val-de-Marne
2003-12-26,2003,12,26,1.98,5.2,0.51,0.53,0.74,100.1,5.13,94.01,4.96,8.05,2.37,5.68,192.3,7.17,5.04,94,Val-de-Marne
2003-12-27,2003,12,27,3.01,5.21,0.52,0.58,9.85,99.01,5.56,89.86,6.71,8.32,5.4,2.92,204.3,8.19,5.72,94,Val-de-Marne
2003-12-28,2003,12,28,1.85,4.7,0.53,0.57,3.93,98.56,4.87,87.24,4.95,7.8,1.9,5.9,246.3,9.0,6.26,94,Val-de-Marne
2003-12-29,2003,12,29,1.99,5.38,0.52,0.54,0.34,99.75,4.0,93.14,1.59,3.59,-1.1,4.69,165.1,5.04,3.44,94,Val-de-Marne
2003-12-30,2003,12,30,5.01,5.58,0.52,0.54,0.05,100.42,3.51,93.01,-0.22,4.17,-3.43,7.6,41.4,3.12,1.91,94,Val-de-Marne
2003-12-31,2003,12,31,4.08,5.23,0.52,0.54,0.12,101.3,3.8,95.31,0.6,3.67,-2.06,5.73,20.4,3.91,2.65,94,Val-de-Marne
2004-01-01,2004,1,1,1.05,5.39,0.52,0.53,4.15,100.0,3.51,94.97,-0.48,1.87,-2.05,3.92,192.8,4.27,2.92,94,Val-de-Marne
2004-01-02,2004,1,2,1.37,5.01,0.52,0.55,1.84,100.34,3.59,92.85,0.03,3.01,-5.84,8.85,17.5,4.78,3.21,94,Val-de-Marne
2004-01-03,2004,1,3,3.65,5.47,0.52,0.53,0.0,101.18,2.25,83.78,-3.91,0.24,-6.27,6.51,64.8,1.89,1.2,94,Val-de-Marne
2004-01-04,2004,1,4,1.77,5.14,0.51,0.53,0.34,101.01,3.44,92.03,-0.5,1.73,-4.92,6.65,257.6,3.14,2.05,94,Val-de-Marne
2004-01-05,2004,1,5,1.6,5.28,0.51,0.54,0.47,101.06,4.12,98.75,1.34,2.35,-0.19,2.54,227.2,3.82,2.59,94,Val-de-Marne
2004-01-06,2004,1,6,2.39,5.36,0.52,0.55,0.74,100.89,4.65,97.42,3.23,6.22,1.74,4.48,221.5,4.82,3.25,94,Val-de-Marne
2004-01-07,2004,1,7,5.37,5.74,0.52,0.54,0.09,100.66,4.28,93.53,2.61,7.26,-0.68,7.94,192.4,3.94,2.66,94,Val-de-Marne
2004-01-08,2004,1,8,1.63,5.39,0.52,0.56,4.36,99.41,4.9,93.75,4.14,6.88,1.1,5.78,186.4,7.52,5.27,94,Val-de-Marne
2004-01-09,2004,1,9,3.84,5.82,0.52,0.55,1.01,99.61,5.72,93.65,6.64,9.95,4.93,5.02,252.0,6.86,4.77,94,Val-de-Marne
2004-01-10,2004,1,10,2.4,5.35,0.52,0.54,0.87,100.35,5.92,95.9,6.79,9.0,4.44,4.56,220.7,4.43,3.06,94,Val-de-Marne
2004-01-11,2004,1,11,2.18,5.5,0.53,0.58,5.76,99.73,6.95,90.96,9.82,13.04,7.3,5.74,236.8,8.55,5.96,94,Val-de-Marne
2004-01-12,2004,1,12,1.61,5.84,0.54,0.6,10.27,99.13,6.1,91.48,7.73,11.9,5.98,5.92,240.2,8.67,6.07,94,Val-de-Marne
2004-01-13,2004,1,13,0.98,5.83,0.56,0.62,9.42,98.43,6.47,92.39,8.32,11.22,5.43,5.79,249.7,8.57,6.0,94,Val-de-Marne
2004-01-14,2004,1,14,2.94,5.87,0.56,0.59,3.1,98.99,5.11,90.01,5.42,7.91,3.64,4.27,251.1,8.95,6.3,94,Val-de-Marne
2004-01-15,2004,1,15,5.27,6.28,0.55,0.58,2.28,99.71,4.65,91.61,4.0,6.95,1.77,5.18,227.1,7.15,5.03,94,Val-de-Marne
2004-01-16,2004,1,16,3.93,6.33,0.55,0.58,1.62,98.69,5.43,86.92,6.88,9.7,4.41,5.29,244.3,8.75,6.14,94,Val-de-Marne
2004-01-17,2004,1,17,2.23,5.99,0.55,0.57,0.98,99.05,4.83,93.94,4.05,6.25,1.62,4.63,285.2,4.15,2.89,94,Val-de-Marne
2004-01-18,2004,1,18,3.14,6.55,0.54,0.56,0.09,100.99,3.54,84.51,1.44,4.31,-1.79,6.1,10.4,6.31,4.38,94,Val-de-Marne
2004-01-19,2004,1,19,2.24,6.17,0.54,0.57,3.92,100.84,4.77,95.81,3.49,7.61,-1.26,8.87,258.3,5.68,3.92,94,Val-de-Marne
2004-01-20,2004,1,20,1.96,6.24,0.55,0.59,2.72,100.23,6.33,96.45,7.59,9.06,4.44,4.62,315.9,5.24,3.56,94,Val-de-Marne
2004-01-21,2004,1,21,2.04,6.27,0.55,0.57,1.28,100.76,4.69,92.34,4.09,5.92,2.24,3.68,104.3,1.82,1.12,94,Val-de-Marne
2004-01-22,2004,1,22,2.38,6.3,0.54,0.57,2.66,100.73,4.23,90.14,2.93,4.31,1.21,3.1,164.7,3.7,2.55,94,Val-de-Marne
