date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2011-12-06,2011,12,6,2.76,5.49,0.59,0.61,1.92,99.98,5.43,95.4,5.64,6.7,4.81,1.89,244.4,6.4,4.44,91,Essonne
2011-12-07,2011,12,7,2.03,5.23,0.59,0.61,2.7,100.24,5.97,89.9,7.93,11.29,3.88,7.41,263.2,8.48,5.83,91,Essonne
2011-12-08,2011,12,8,2.37,4.88,0.58,0.6,0.58,100.82,5.97,93.92,7.18,10.32,3.29,7.03,221.2,7.09,4.92,91,Essonne
2011-12-09,2011,12,9,1.37,5.09,0.59,0.63,6.62,100.16,6.26,92.77,8.01,10.36,4.54,5.82,256.7,4.69,3.17,91,Essonne
2011-12-10,2011,12,10,4.52,5.4,0.59,0.61,1.07,100.47,4.51,89.0,4.05,8.1,0.17,7.93,288.8,1.5,1.04,91,Essonne
2011-12-11,2011,12,11,2.52,5.4,0.59,0.61,2.59,100.04,5.26,95.96,4.42,8.5,-1.18,9.68,179.8,4.27,2.8,91,Essonne
2011-12-12,2011,12,12,5.07,5.51,0.6,0.63,6.2,99.81,5.21,88.4,6.08,8.57,3.35,5.22,228.4,6.7,4.61,91,Essonne
2011-12-13,2011,12,13,2.84,5.2,0.61,0.64,6.67,99.05,5.96,85.23,8.49,11.62,4.88,6.74,220.2,10.8,7.49,91,Essonne
2011-12-14,2011,12,14,3.41,5.33,0.61,0.64,4.37,99.07,5.37,86.84,6.66,9.65,4.53,5.12,222.4,9.63,6.69,91,Essonne
2011-12-15,2011,12,15,2.9,5.19,0.61,0.65,10.75,99.35,5.1,87.69,5.88,9.5,3.62,5.88,226.5,9.08,6.33,91,Essonne
2011-12-16,2011,12,16,2.15,4.99,0.65,0.72,19.59,97.71,5.92,86.07,7.56,13.13,2.55,10.58,255.5,11.4,7.95,91,Essonne
2011-12-17,2011,12,17,3.58,5.02,0.65,0.66,1.03,99.61,4.47,93.89,3.05,5.33,2.06,3.27,275.4,5.21,3.65,91,Essonne
2011-12-18,2011,12,18,4.62,5.33,0.64,0.66,1.53,100.33,3.9,87.91,2.28,5.3,0.1,5.2,292.4,5.32,3.64,91,Essonne
2011-12-19,2011,12,19,2.38,4.87,0.63,0.66,5.38,100.63,3.76,93.06,0.93,3.62,-1.83,5.45,221.8,4.6,3.24,91,Essonne
2011-12-20,2011,12,20,2.91,5.12,0.63,0.66,1.1,100.32,5.29,94.32,5.43,8.33,3.78,4.55,295.7,4.65,3.08,91,Essonne
2011-12-21,2011,12,21,1.63,4.62,0.64,0.67,5.87,100.71,6.15,97.05,7.12,9.94,3.92,6.02,277.4,4.39,2.95,91,Essonne
2011-12-22,2011,12,22,2.6,5.1,0.63,0.65,0.3,101.44,6.72,93.29,9.27,12.3,6.67,5.63,293.7,4.8,3.24,91,Essonne
2011-12-23,2011,12,23,0.93,5.15,0.63,0.65,2.31,101.04,5.73,92.6,7.01,8.8,5.76,3.04,244.0,5.67,3.89,91,Essonne
2011-12-24,2011,12,24,4.61,5.36,0.63,0.64,0.06,101.85,4.2,83.42,4.26,7.92,1.79,6.13,292.7,5.42,3.63,91,Essonne
2011-12-25,2011,12,25,3.3,5.02,0.62,0.64,0.15,102.29,4.89,96.74,4.08,6.53,2.27,4.26,235.9,4.25,2.87,91,Essonne
2011-12-26,2011,12,26,4.46,5.15,0.62,0.63,0.02,102.52,4.99,94.37,4.49,9.98,0.9,9.08,221.7,2.64,1.56,91,Essonne
2011-12-27,2011,12,27,2.38,5.26,0.62,0.63,0.18,102.33,4.13,95.45,1.83,3.46,-0.06,3.52,145.7,2.18,1.53,91,Essonne
2011-12-28,2011,12,28,1.75,5.17,0.61,0.63,0.37,101.55,4.15,94.97,1.98,5.3,-1.38,6.68,227.9,5.14,3.6,91,Essonne
2011-12-29,2011,12,29,4.19,5.19,0.61,0.64,2.42,101.39,4.77,91.43,4.58,7.53,1.77,5.76,260.5,7.45,5.21,91,Essonne
2011-12-30,2011,12,30,2.56,5.08,0.62,0.67,11.45,100.63,5.57,92.28,6.59,8.04,4.67,3.37,271.4,5.52,3.77,91,Essonne
2011-12-31,2011,12,31,1.46,5.2,0.64,0.66,2.03,100.31,7.64,95.26,10.69,12.66,8.37,4.29,260.3,6.45,4.45,91,Essonne
2012-01-01,2012,1,1,1.44,4.92,0.63,0.66,4.72,100.11,7.93,93.2,11.57,13.57,10.12,3.45,215.3,8.26,5.76,91,Essonne
2012-01-02,2012,1,2,3.48,5.42,0.65,0.68,6.69,100.16,5.82,90.9,7.25,10.89,3.54,7.35,247.8,5.99,4.14,91,Essonne
2012-01-03,2012,1,3,1.58,4.81,0.64,0.68,7.95,100.38,6.1,92.27,7.66,11.37,3.55,7.82,220.1,9.91,6.94,91,Essonne
2012-01-04,2012,1,4,5.08,5.71,0.65,0.67,0.73,100.89,5.04,84.81,6.45,8.68,4.59,4.09,256.5,7.68,5.35,91,Essonne
2012-01-05,2012,1,5,2.43,5.12,0.65,0.68,4.6,99.73,5.72,81.95,8.51,11.68,5.53,6.15,278.3,12.06,8.45,91,Essonne
2012-01-06,2012,1,6,5.15,5.8,0.65,0.66,0.05,101.18,4.2,84.59,4.02,7.93,0.56,7.37,306.8,5.25,3.46,91,Essonne
2012-01-07,2012,1,7,2.34,5.35,0.64,0.66,0.81,101.2,5.6,91.31,6.84,11.64,3.01,8.63,271.9,6.2,4.26,91,Essonne
2012-01-08,2012,1,8,2.01,5.74,0.64,0.65,0.14,101.46,5.09,90.71,5.54,9.25,2.25,7.0,300.7,3.98,2.59,91,Essonne
2012-01-09,2012,1,9,3.2,5.82,0.64,0.65,0.33,101.94,5.75,95.92,6.42,11.11,3.41,7.7,277.2,3.5,2.24,91,Essonne
2012-01-10,2012,1,10,3.03,5.96,0.63,0.65,0.36,102.25,5.87,93.87,7.31,10.72,5.31,5.41,322.6,2.03,1.36,91,Essonne
2012-01-11,2012,1,11,2.97,5.83,0.63,0.65,0.13,102.28,5.24,94.87,5.34,8.96,3.41,5.55,162.1,1.03,0.64,91,Essonne
2012-01-12,2012,1,12,3.6,6.12,0.63,0.65,0.33,101.83,4.82,90.52,4.89,8.87,1.63,7.24,249.9,3.35,2.33,91,Essonne
2012-01-13,2012,1,13,4.06,5.87,0.63,0.65,0.13,101.72,4.81,92.15,4.29,8.39,-0.36,8.75,15.5,2.96,1.81,91,Essonne
2012-01-14,2012,1,14,6.44,6.58,0.63,0.64,0.04,101.5,3.27,87.68,0.16,5.24,-3.56,8.8,73.3,3.48,2.32,91,Essonne
2012-01-15,2012,1,15,6.48,6.58,0.63,0.64,0.0,100.98,3.12,90.64,-1.13,4.25,-3.76,8.01,89.3,4.71,3.19,91,Essonne
2012-01-16,2012,1,16,6.37,6.73,0.63,0.64,0.01,101.06,2.67,85.78,-1.9,4.05,-4.37,8.42,88.8,4.62,3.1,91,Essonne
2012-01-17,2012,1,17,6.19,6.7,0.63,0.64,0.01,101.69,3.11,91.51,-1.44,4.05,-4.62,8.67,177.9,2.29,1.36,91,Essonne
2012-01-18,2012,1,18,2.52,6.44,0.63,0.64,1.04,101.83,4.02,93.35,1.97,5.51,-1.28,6.79,220.9,5.09,3.57,91,Essonne
2012-01-19,2012,1,19,1.65,6.43,0.63,0.65,2.28,101.24,6.55,94.74,8.59,10.93,4.25,6.68,250.5,8.52,5.97,91,Essonne
2012-01-20,2012,1,20,2.11,6.78,0.63,0.65,1.74,101.01,5.54,89.6,6.96,7.94,4.84,3.1,278.9,7.83,5.49,91,Essonne
2012-01-21,2012,1,21,3.02,6.65,0.63,0.65,1.08,100.5,6.85,90.52,9.84,12.27,7.68,4.59,269.3,8.82,6.21,91,Essonne
2012-01-22,2012,1,22,2.22,7.03,0.63,0.65,0.3,100.53,5.73,90.2,7.28,10.35,4.15,6.2,273.8,6.25,4.31,91,Essonne
2012-01-23,2012,1,23,4.55,7.05,0.63,0.65,0.29,100.76,4.84,91.26,4.81,9.35,2.81,6.54,282.8,3.83,2.62,91,Essonne
2012-01-24,2012,1,24,3.05,6.35,0.63,0.67,5.17,100.9,5.27,93.83,5.47,8.2,3.37,4.83,276.2,3.03,2.04,91,Essonne
2012-01-25,2012,1,25,3.27,7.0,0.64,0.66,0.89,100.59,6.64,96.76,8.45,10.82,7.46,3.36,261.0,2.17,1.33,91,Essonne
2012-01-26,2012,1,26,2.83,7.08,0.64,0.66,0.99,100.31,5.6,95.83,5.83,8.75,0.62,8.13,210.6,4.25,2.74,91,Essonne
2012-01-27,2012,1,27,6.74,7.83,0.64,0.65,0.15,101.07,4.09,90.99,2.3,7.75,-0.35,8.1,238.4,3.0,1.77,91,Essonne
2012-01-28,2012,1,28,2.4,7.51,0.64,0.67,3.58,101.27,4.23,92.52,2.71,5.17,0.62,4.55,352.9,2.65,1.75,91,Essonne
2012-01-29,2012,1,29,3.54,7.3,0.64,0.66,0.08,101.48,3.26,88.17,0.01,3.92,-2.68,6.6,24.5,4.25,2.95,91,Essonne
2012-01-30,2012,1,30,2.66,7.72,0.64,0.65,0.07,101.24,2.76,82.8,-1.27,1.82,-3.25,5.07,38.2,1.2,0.72,91,Essonne
2012-01-31,2012,1,31,3.13,7.16,0.64,0.65,0.14,100.99,2.81,86.4,-1.62,1.93,-4.47,6.4,33.7,3.57,2.43,91,Essonne
2012-02-01,2012,2,1,7.58,7.75,0.64,0.65,0.0,101.17,2.11,77.77,-3.69,-0.53,-5.45,4.92,42.2,6.58,4.67,91,Essonne
2012-02-02,2012,2,2,8.49,8.51,0.63,0.65,0.0,101.44,1.46,67.02,-6.17,-2.36,-9.74,7.38,37.6,7.48,5.32,91,Essonne
2012-02-03,2012,2,3,8.65,9.12,0.63,0.65,0.49,102.15,1.48,74.76,-7.08,-2.52,-12.11,9.59,21.3,4.65,3.3,91,Essonne
2012-02-04,2012,2,4,9.1,9.25,0.63,0.65,0.03,102.33,1.69,79.5,-6.44,-1.93,-10.13,8.2,65.5,3.12,2.01,91,Essonne
2012-02-05,2012,2,5,5.82,9.14,0.63,0.65,1.11,101.68,1.49,69.59,-6.37,-2.72,-8.63,5.91,126.5,3.63,2.53,91,Essonne
2012-02-06,2012,2,6,6.46,9.16,0.63,0.65,0.01,101.99,1.69,71.83,-5.13,0.04,-9.28,9.32,45.8,2.19,1.34,91,Essonne
2012-02-07,2012,2,7,9.54,9.64,0.63,0.65,0.08,102.22,1.26,70.9,-7.97,-2.46,-12.04,9.58,33.2,5.08,3.5,91,Essonne
2012-02-08,2012,2,8,4.13,8.13,0.63,0.65,0.04,102.22,1.75,80.15,-6.29,-3.19,-8.46,5.27,48.4,5.34,3.72,91,Essonne
2012-02-09,2012,2,9,7.71,9.1,0.63,0.65,0.01,102.31,2.01,84.77,-5.22,0.34,-8.7,9.04,19.7,3.55,2.49,91,Essonne
2012-02-10,2012,2,10,9.05,9.71,0.63,0.65,0.01,102.24,1.89,84.78,-5.87,-0.04,-9.81,9.77,52.3,4.36,3.0,91,Essonne
2012-02-11,2012,2,11,9.64,9.86,0.63,0.65,0.0,101.96,1.53,81.61,-7.91,-2.01,-12.07,10.06,38.5,4.47,2.98,91,Essonne
2012-02-12,2012,2,12,8.34,10.14,0.63,0.64,0.03,101.94,1.84,84.25,-6.41,-0.58,-11.66,11.08,15.3,3.14,2.09,91,Essonne
2012-02-13,2012,2,13,4.36,9.87,0.63,0.65,1.94,101.29,3.54,96.88,-0.68,3.32,-4.89,8.21,305.8,3.0,1.94,91,Essonne
2012-02-14,2012,2,14,4.18,10.44,0.63,0.66,0.89,100.84,4.31,96.22,2.36,5.07,0.94,4.13,338.1,5.31,3.65,91,Essonne
2012-02-15,2012,2,15,5.39,10.54,0.64,0.65,0.49,101.03,4.59,95.36,3.37,7.6,0.9,6.7,310.7,6.2,4.29,91,Essonne
2012-02-16,2012,2,16,4.84,10.28,0.64,0.65,0.31,101.47,4.54,93.63,3.35,8.53,-0.27,8.8,327.3,3.37,2.2,91,Essonne
2012-02-17,2012,2,17,6.74,10.61,0.64,0.65,0.3,101.37,4.62,95.63,3.31,7.08,0.21,6.87,255.2,3.47,2.39,91,Essonne
2012-02-18,2012,2,18,3.87,10.8,0.64,0.65,1.94,100.59,5.58,95.46,5.94,10.2,3.71,6.49,233.1,4.82,3.3,91,Essonne
2012-02-19,2012,2,19,10.14,11.89,0.64,0.66,1.27,101.13,3.53,83.64,1.82,6.87,-3.96,10.83,326.5,4.84,3.26,91,Essonne
2012-02-20,2012,2,20,11.68,12.21,0.64,0.65,0.01,102.13,2.75,76.25,-0.06,6.01,-4.02,10.03,74.7,1.94,1.18,91,Essonne
2012-02-21,2012,2,21,11.46,11.91,0.64,0.65,0.0,102.03,2.78,72.54,0.87,7.46,-3.51,10.97,212.3,2.11,1.24,91,Essonne
2012-02-22,2012,2,22,11.25,12.24,0.63,0.65,0.06,101.78,3.07,72.58,2.12,8.64,-2.48,11.12,222.8,3.1,1.95,91,Essonne
2012-02-23,2012,2,23,4.96,11.02,0.64,0.66,1.55,101.46,5.57,95.18,5.61,9.73,1.7,8.03,252.6,4.32,2.86,91,Essonne
2012-02-24,2012,2,24,4.4,11.35,0.64,0.65,0.34,101.65,6.73,94.26,8.3,14.78,4.67,10.11,292.4,2.87,1.68,91,Essonne
2012-02-25,2012,2,25,3.61,11.29,0.64,0.65,0.69,101.39,6.1,96.01,7.06,11.43,4.47,6.96,324.8,2.3,1.41,91,Essonne
2012-02-26,2012,2,26,9.1,12.65,0.64,0.65,0.06,101.49,4.33,83.76,4.68,10.63,0.69,9.94,33.6,2.38,1.58,91,Essonne
2012-02-27,2012,2,27,10.14,12.38,0.63,0.65,0.0,101.49,4.47,82.09,5.24,12.16,-1.06,13.22,253.6,2.42,1.46,91,Essonne
2012-02-28,2012,2,28,6.5,12.23,0.63,0.65,0.01,101.33,5.51,82.85,8.27,13.43,3.79,9.64,277.1,1.34,0.91,91,Essonne
2012-02-29,2012,2,29,8.42,11.77,0.63,0.65,0.02,101.22,5.9,88.93,7.48,14.68,2.26,12.42,104.9,2.22,1.33,91,Essonne
2012-03-01,2012,3,1,4.12,12.33,0.63,0.65,0.27,101.18,6.15,93.23,7.9,11.98,4.5,7.48,39.6,2.42,1.67,91,Essonne
2012-03-02,2012,3,2,3.32,12.55,0.63,0.65,0.24,101.15,6.2,90.54,8.52,11.0,5.46,5.54,142.3,1.34,0.86,91,Essonne
2012-03-03,2012,3,3,5.0,11.47,0.63,0.65,0.5,101.06,5.91,90.33,7.66,12.24,4.91,7.33,223.7,3.36,2.27,91,Essonne
2012-03-04,2012,3,4,6.1,13.36,0.63,0.67,5.28,100.62,5.35,89.43,6.4,9.55,2.91,6.64,236.4,5.09,3.6,91,Essonne
2012-03-05,2012,3,5,7.9,14.11,0.64,0.66,0.85,100.9,4.0,76.77,4.71,7.98,1.55,6.43,282.5,8.08,5.66,91,Essonne
2012-03-06,2012,3,6,6.16,13.55,0.64,0.66,1.1,101.13,4.05,79.54,4.35,8.01,1.23,6.78,294.4,2.7,1.93,91,Essonne
2012-03-07,2012,3,7,7.79,14.05,0.64,0.67,5.32,101.09,4.21,89.14,2.85,7.42,-2.64,10.06,236.0,5.96,4.06,91,Essonne
2012-03-08,2012,3,8,12.38,15.31,0.65,0.66,0.04,101.83,3.88,79.76,4.19,9.86,0.03,9.83,332.3,4.04,2.67,91,Essonne
2012-03-09,2012,3,9,14.03,14.87,0.64,0.66,0.0,102.44,3.94,71.96,5.9,12.29,-0.85,13.14,336.9,1.09,0.67,91,Essonne
2012-03-10,2012,3,10,6.46,12.61,0.64,0.65,0.06,102.41,5.71,87.38,7.92,13.25,3.51,9.74,352.1,2.4,1.49,91,Essonne
2012-03-11,2012,3,11,7.25,14.24,0.64,0.65,0.09,102.21,6.01,85.12,9.32,15.02,4.32,10.7,18.7,3.71,2.43,91,Essonne
2012-03-12,2012,3,12,15.11,15.44,0.63,0.65,0.02,102.01,5.84,85.23,8.57,16.29,3.79,12.5,36.0,3.5,2.29,91,Essonne
2012-03-13,2012,3,13,14.76,15.44,0.63,0.65,0.08,101.85,5.73,87.32,7.96,14.82,4.55,10.27,49.1,3.86,2.64,91,Essonne
2012-03-14,2012,3,14,15.25,15.63,0.63,0.65,0.07,101.67,5.5,85.59,7.66,15.4,3.45,11.95,76.3,3.36,2.22,91,Essonne
2012-03-15,2012,3,15,15.28,16.22,0.63,0.64,0.04,101.3,6.16,80.86,10.39,20.3,3.13,17.17,175.3,3.17,1.98,91,Essonne
2012-03-16,2012,3,16,16.23,16.39,0.63,0.64,0.03,100.83,7.13,81.7,12.38,21.74,5.89,15.85,220.5,3.02,1.96,91,Essonne
2012-03-17,2012,3,17,5.24,14.14,0.62,0.65,2.85,100.44,6.47,90.42,8.97,11.07,7.36,3.71,214.5,4.56,3.09,91,Essonne
2012-03-18,2012,3,18,9.19,17.01,0.63,0.66,4.24,100.52,5.31,85.11,7.19,10.23,4.64,5.59,237.3,3.38,2.38,91,Essonne
2012-03-19,2012,3,19,10.63,17.25,0.64,0.65,0.41,101.82,4.2,78.36,5.63,11.65,1.12,10.53,5.3,4.54,3.04,91,Essonne
2012-03-20,2012,3,20,16.08,17.19,0.63,0.65,0.0,102.27,3.97,74.05,5.43,12.55,-1.3,13.85,40.1,2.57,1.5,91,Essonne
2012-03-21,2012,3,21,17.33,17.51,0.63,0.64,0.0,101.89,4.51,71.35,7.96,16.12,-0.55,16.67,81.3,4.9,3.19,91,Essonne
2012-03-22,2012,3,22,15.3,16.85,0.63,0.64,0.0,101.4,5.98,76.13,11.02,18.85,5.09,13.76,94.8,2.71,1.67,91,Essonne
2012-03-23,2012,3,23,16.16,17.22,0.62,0.64,0.0,101.29,6.02,72.23,12.2,20.62,5.56,15.06,28.6,2.46,1.48,91,Essonne
2012-03-24,2012,3,24,17.21,17.24,0.62,0.63,0.0,101.32,6.34,76.32,12.03,20.67,4.57,16.1,59.4,2.72,1.58,91,Essonne
2012-03-25,2012,3,25,17.57,17.59,0.62,0.63,0.01,101.63,6.51,77.11,12.22,20.62,5.03,15.59,60.4,3.88,2.49,91,Essonne
2012-03-26,2012,3,26,19.45,19.47,0.61,0.62,0.02,101.88,5.58,70.28,11.9,19.74,5.69,14.05,66.8,4.8,3.23,91,Essonne
2012-03-27,2012,3,27,19.07,19.16,0.61,0.62,0.0,101.93,5.8,74.13,11.43,19.64,4.41,15.23,62.2,4.28,2.84,91,Essonne
2012-03-28,2012,3,28,18.33,18.76,0.61,0.62,0.0,101.65,6.45,77.03,12.21,20.13,5.78,14.35,43.9,4.07,2.71,91,Essonne
2012-03-29,2012,3,29,18.85,19.15,0.61,0.61,0.01,101.26,5.63,70.94,11.86,19.89,5.63,14.26,19.2,4.01,2.71,91,Essonne
2012-03-30,2012,3,30,18.92,19.02,0.6,0.61,0.0,100.96,6.03,77.86,10.83,18.99,3.55,15.44,17.1,3.3,2.11,91,Essonne
2012-03-31,2012,3,31,6.74,18.45,0.6,0.61,0.04,100.39,5.66,79.83,9.07,15.61,3.83,11.78,20.1,4.14,2.94,91,Essonne
2012-04-01,2012,4,1,20.89,21.27,0.6,0.61,0.0,100.46,3.52,65.55,6.0,12.7,0.43,12.27,50.5,5.01,3.41,91,Essonne
2012-04-02,2012,4,2,20.83,20.92,0.6,0.61,0.0,99.66,4.24,65.55,8.36,16.45,0.57,15.88,81.0,2.73,1.71,91,Essonne
2012-04-03,2012,4,3,18.64,19.99,0.6,0.61,0.07,99.06,4.79,65.27,10.11,18.07,4.02,14.05,247.7,2.66,1.74,91,Essonne
2012-04-04,2012,4,4,13.37,20.33,0.6,0.61,0.32,99.53,4.97,76.11,8.01,13.52,1.59,11.93,278.3,2.28,1.42,91,Essonne
2012-04-05,2012,4,5,11.53,18.29,0.6,0.61,0.33,100.06,5.32,79.74,8.37,14.03,3.32,10.71,42.5,4.41,3.03,91,Essonne
2012-04-06,2012,4,6,15.19,18.73,0.6,0.61,0.05,99.95,5.11,76.79,8.37,14.96,3.93,11.03,25.6,4.07,2.82,91,Essonne
2012-04-07,2012,4,7,10.97,19.42,0.59,0.61,0.31,99.76,4.65,72.34,7.66,13.58,2.62,10.96,4.6,4.07,2.82,91,Essonne
2012-04-08,2012,4,8,16.66,21.33,0.59,0.61,0.14,100.29,4.35,73.0,6.82,12.79,-0.47,13.26,288.0,2.91,1.96,91,Essonne
2012-04-09,2012,4,9,7.68,21.37,0.6,0.61,2.29,99.3,6.45,83.39,10.15,13.15,7.42,5.73,228.7,6.64,4.55,91,Essonne
2012-04-10,2012,4,10,8.93,21.28,0.6,0.64,5.83,98.36,6.15,84.01,9.11,14.18,4.62,9.56,223.2,6.79,4.63,91,Essonne
2012-04-11,2012,4,11,15.49,22.52,0.61,0.63,1.25,98.83,5.18,82.1,7.31,12.59,3.22,9.37,238.4,4.27,2.84,91,Essonne
2012-04-12,2012,4,12,17.95,22.81,0.61,0.62,0.79,99.13,4.84,76.06,7.65,13.08,3.65,9.43,314.0,2.67,1.69,91,Essonne
2012-04-13,2012,4,13,16.45,21.87,0.61,0.62,0.19,99.22,4.55,67.82,8.52,13.16,2.61,10.55,353.0,1.29,0.86,91,Essonne
2012-04-14,2012,4,14,13.96,20.39,0.61,0.62,0.99,99.11,4.85,71.16,8.43,12.3,4.25,8.05,27.7,3.33,2.24,91,Essonne
2012-04-15,2012,4,15,13.02,21.79,0.61,0.62,0.03,99.98,4.05,69.61,6.49,11.44,2.78,8.66,5.4,8.81,6.1,91,Essonne
2012-04-16,2012,4,16,18.47,24.91,0.6,0.61,0.0,100.88,3.44,66.04,5.36,11.47,0.16,11.31,9.6,5.72,3.86,91,Essonne
2012-04-17,2012,4,17,12.34,23.43,0.6,0.63,5.02,99.64,4.36,78.76,5.17,10.1,-0.8,10.9,209.1,5.71,3.79,91,Essonne
2012-04-18,2012,4,18,12.1,24.06,0.61,0.65,6.21,97.98,5.62,87.52,7.2,10.7,3.65,7.05,204.9,7.67,5.25,91,Essonne
2012-04-19,2012,4,19,17.33,24.1,0.62,0.64,1.62,97.89,5.24,77.49,8.36,12.82,5.37,7.45,237.7,4.72,3.24,91,Essonne
2012-04-20,2012,4,20,15.54,23.67,0.62,0.64,2.01,98.56,5.21,79.61,7.91,13.03,3.32,9.71,237.5,5.35,3.68,91,Essonne
2012-04-21,2012,4,21,14.18,24.46,0.62,0.64,2.45,98.96,5.34,80.33,8.07,12.2,4.59,7.61,244.7,5.85,4.0,91,Essonne
2012-04-22,2012,4,22,17.38,24.5,0.62,0.64,1.63,99.59,5.04,78.6,7.75,12.6,4.06,8.54,243.1,5.77,3.92,91,Essonne
2012-04-23,2012,4,23,9.99,24.64,0.63,0.68,11.92,98.6,5.45,88.35,6.57,11.1,2.51,8.59,190.2,7.41,5.02,91,Essonne
2012-04-24,2012,4,24,13.08,24.06,0.64,0.67,4.91,98.54,5.62,80.84,8.62,12.13,5.88,6.25,268.5,5.87,3.95,91,Essonne
2012-04-25,2012,4,25,6.83,23.6,0.65,0.68,7.52,98.48,6.42,86.73,9.3,14.04,5.68,8.36,185.6,8.45,5.73,91,Essonne
2012-04-26,2012,4,26,12.5,25.06,0.65,0.66,1.54,99.26,6.24,76.07,11.25,15.17,7.35,7.82,204.6,7.37,5.0,91,Essonne
2012-04-27,2012,4,27,9.31,24.14,0.64,0.66,2.3,100.13,6.37,81.28,10.55,14.03,6.28,7.75,150.1,4.23,2.93,91,Essonne
2012-04-28,2012,4,28,6.81,21.9,0.64,0.67,6.32,99.51,8.62,90.21,13.22,16.53,8.85,7.68,132.6,2.5,1.55,91,Essonne
2012-04-29,2012,4,29,17.3,25.67,0.65,0.68,4.72,99.33,7.32,76.94,13.36,16.59,8.11,8.48,183.6,7.35,4.93,91,Essonne
2012-04-30,2012,4,30,17.13,24.58,0.64,0.67,5.04,99.97,7.32,82.23,12.55,18.05,7.32,10.73,137.7,3.4,2.23,91,Essonne
2012-05-01,2012,5,1,22.17,26.6,0.64,0.66,0.15,100.41,6.31,72.78,12.56,18.28,7.0,11.28,239.5,2.3,1.44,91,Essonne
2012-05-02,2012,5,2,5.78,23.38,0.64,0.67,6.92,100.43,7.16,87.26,11.18,14.42,8.26,6.16,346.4,3.37,2.2,91,Essonne
2012-05-03,2012,5,3,20.24,26.08,0.64,0.66,1.17,99.91,6.8,71.67,13.79,19.47,7.54,11.93,235.2,2.25,1.54,91,Essonne
2012-05-04,2012,5,4,14.51,25.35,0.64,0.66,3.38,99.24,8.22,84.31,13.56,18.2,8.89,9.31,218.1,3.02,1.87,91,Essonne
2012-05-05,2012,5,5,14.9,25.46,0.64,0.67,6.55,99.2,7.54,85.2,12.18,16.31,7.55,8.76,240.8,2.33,1.5,91,Essonne
2012-05-06,2012,5,6,11.75,25.38,0.65,0.67,3.72,99.78,6.93,86.15,10.87,14.42,8.15,6.27,301.7,2.62,1.77,91,Essonne
2012-05-07,2012,5,7,18.8,26.82,0.64,0.65,0.4,100.37,6.67,76.57,12.4,17.59,7.64,9.95,194.0,2.56,1.68,91,Essonne
2012-05-08,2012,5,8,11.7,25.71,0.64,0.65,1.48,99.85,8.42,83.99,13.88,18.37,9.17,9.2,197.1,5.31,3.57,91,Essonne
2012-05-09,2012,5,9,15.66,25.58,0.64,0.65,1.65,100.17,9.9,82.48,17.11,21.48,12.4,9.08,217.7,5.25,3.51,91,Essonne
2012-05-10,2012,5,10,22.69,26.08,0.63,0.64,0.02,100.46,11.6,78.43,20.51,26.92,14.6,12.32,208.1,5.61,3.71,91,Essonne
2012-05-11,2012,5,11,13.55,25.46,0.62,0.64,2.31,101.12,9.16,80.26,16.15,21.86,10.54,11.32,313.0,4.05,2.71,91,Essonne
2012-05-12,2012,5,12,24.1,28.35,0.62,0.63,0.01,102.07,5.48,65.71,12.18,16.82,7.2,9.62,18.5,5.32,3.67,91,Essonne
2012-05-13,2012,5,13,26.5,28.87,0.62,0.63,0.0,101.67,4.8,66.01,10.22,16.15,3.89,12.26,39.0,3.8,2.58,91,Essonne
2012-05-14,2012,5,14,28.43,28.96,0.61,0.62,0.0,100.62,5.38,63.09,12.29,19.07,5.11,13.96,273.0,2.17,1.44,91,Essonne
2012-05-15,2012,5,15,17.46,28.49,0.61,0.63,3.8,100.38,5.07,74.81,8.49,11.08,4.98,6.1,294.1,6.27,4.22,91,Essonne
2012-05-16,2012,5,16,23.14,29.07,0.61,0.62,0.19,101.28,4.55,66.75,9.39,14.96,4.43,10.53,346.5,3.28,2.18,91,Essonne
2012-05-17,2012,5,17,18.22,27.51,0.61,0.62,0.08,100.31,5.14,65.74,10.69,17.42,2.86,14.56,116.9,5.15,3.4,91,Essonne
2012-05-18,2012,5,18,12.91,26.94,0.6,0.61,0.46,99.53,7.77,78.4,14.09,18.34,9.67,8.67,217.8,6.01,4.05,91,Essonne
2012-05-19,2012,5,19,16.32,27.21,0.6,0.63,4.28,99.67,8.23,78.28,14.85,19.79,7.79,12.0,92.5,2.28,1.51,91,Essonne
2012-05-20,2012,5,20,15.37,25.7,0.61,0.65,8.3,99.23,9.7,85.16,16.05,19.91,12.01,7.9,93.2,2.9,1.87,91,Essonne
2012-05-21,2012,5,21,4.71,24.88,0.64,0.7,17.93,99.1,8.99,92.16,13.49,15.88,11.77,4.11,341.7,6.49,4.37,91,Essonne
2012-05-22,2012,5,22,6.64,22.41,0.65,0.67,1.62,99.95,9.3,83.36,15.8,21.46,10.95,10.51,328.1,6.83,4.63,91,Essonne
2012-05-23,2012,5,23,18.05,25.7,0.64,0.65,0.09,100.94,10.3,82.19,17.69,24.34,10.19,14.15,336.6,3.16,2.12,91,Essonne
