date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2017-11-20,2017,11,20,2.97,6.49,0.5,0.53,0.16,100.67,5.73,92.5,6.67,10.77,0.2,10.57,240.3,5.25,3.47,78,Yvelines
2017-11-21,2017,11,21,2.07,6.4,0.5,0.53,0.12,100.18,6.38,91.94,8.55,10.25,6.94,3.31,225.1,5.73,3.93,78,Yvelines
2017-11-22,2017,11,22,6.78,6.86,0.5,0.52,0.07,99.34,5.79,86.11,8.07,12.72,5.17,7.55,191.1,6.61,4.5,78,Yvelines
2017-11-23,2017,11,23,3.42,6.4,0.5,0.54,3.72,99.1,7.18,90.3,10.22,15.0,6.45,8.55,210.1,7.11,4.71,78,Yvelines
2017-11-24,2017,11,24,4.52,6.34,0.51,0.56,4.03,99.65,6.57,94.3,8.44,10.9,5.63,5.27,235.5,4.32,2.85,78,Yvelines
2017-11-25,2017,11,25,4.53,6.59,0.51,0.55,1.62,100.25,4.65,89.6,4.38,7.11,1.8,5.31,295.1,4.42,2.98,78,Yvelines
2017-11-26,2017,11,26,4.9,6.49,0.51,0.54,0.4,101.19,4.38,90.36,3.62,7.26,1.56,5.7,272.2,4.69,3.11,78,Yvelines
2017-11-27,2017,11,27,2.23,6.07,0.51,0.58,12.09,100.58,5.49,93.15,6.18,8.1,3.34,4.76,234.6,8.67,5.99,78,Yvelines
2017-11-28,2017,11,28,4.73,6.14,0.54,0.59,4.1,99.48,5.07,92.51,5.0,8.47,-0.09,8.56,284.2,3.93,2.57,78,Yvelines
2017-11-29,2017,11,29,4.01,6.01,0.53,0.56,0.99,99.44,4.23,95.93,1.89,5.34,-0.59,5.93,307.8,3.62,2.26,78,Yvelines
2017-11-30,2017,11,30,3.64,5.79,0.53,0.56,1.57,99.58,3.91,90.3,1.77,4.12,-0.01,4.13,303.2,4.99,3.42,78,Yvelines
2017-12-01,2017,12,1,2.81,5.63,0.53,0.56,1.89,100.15,3.87,94.18,1.04,3.94,-1.36,5.3,354.1,4.75,3.2,78,Yvelines
2017-12-02,2017,12,2,3.41,5.69,0.53,0.55,0.06,101.2,3.31,92.17,-0.57,2.92,-3.38,6.3,19.3,2.09,1.43,78,Yvelines
2017-12-03,2017,12,3,2.31,5.64,0.52,0.55,1.73,101.31,4.11,97.51,0.97,3.89,-1.74,5.63,248.9,3.04,1.86,78,Yvelines
2017-12-04,2017,12,4,3.09,5.31,0.52,0.55,0.23,101.88,5.31,95.21,5.4,8.83,3.99,4.84,303.2,2.56,1.44,78,Yvelines
2017-12-05,2017,12,5,2.09,5.7,0.52,0.55,0.19,102.25,5.32,97.73,4.99,8.39,3.62,4.77,261.6,2.45,1.44,78,Yvelines
2017-12-06,2017,12,6,1.68,5.4,0.52,0.54,0.14,101.79,4.65,95.47,3.6,7.58,-0.7,8.28,210.6,3.62,2.46,78,Yvelines
2017-12-07,2017,12,7,1.06,5.24,0.52,0.56,4.3,100.35,4.33,93.36,2.55,7.36,-1.2,8.56,213.0,7.47,5.14,78,Yvelines
2017-12-08,2017,12,8,3.91,5.76,0.52,0.56,2.07,100.28,4.1,88.61,2.75,4.96,0.63,4.33,284.2,5.92,3.98,78,Yvelines
2017-12-09,2017,12,9,3.49,5.61,0.52,0.55,0.56,100.25,3.66,91.46,0.73,4.4,-2.79,7.19,246.5,3.9,2.49,78,Yvelines
2017-12-10,2017,12,10,3.7,5.51,0.53,0.61,11.79,97.33,4.95,89.99,4.69,8.78,0.28,8.5,218.6,8.41,5.77,78,Yvelines
2017-12-11,2017,12,11,1.73,5.16,0.57,0.66,18.53,96.32,5.33,92.6,5.04,8.89,1.55,7.34,235.0,7.72,5.3,78,Yvelines
2017-12-12,2017,12,12,5.0,5.6,0.57,0.59,0.12,99.57,3.92,94.34,1.12,5.02,-2.78,7.8,241.3,4.33,2.83,78,Yvelines
2017-12-13,2017,12,13,2.24,4.97,0.57,0.64,11.11,98.97,5.48,93.3,5.79,9.02,2.1,6.92,223.7,8.67,6.01,78,Yvelines
2017-12-14,2017,12,14,2.18,5.36,0.58,0.62,4.97,98.36,4.79,89.26,4.56,6.15,2.86,3.29,246.6,8.67,6.0,78,Yvelines
2017-12-15,2017,12,15,2.11,5.02,0.58,0.62,4.43,98.39,4.89,95.3,3.91,5.21,3.06,2.15,276.9,6.78,4.67,78,Yvelines
2017-12-16,2017,12,16,4.35,5.29,0.57,0.6,1.45,100.25,4.31,90.06,3.24,5.69,1.4,4.29,314.5,5.1,3.43,78,Yvelines
2017-12-17,2017,12,17,3.22,5.15,0.57,0.6,3.47,101.09,4.43,93.27,3.05,5.72,-0.77,6.49,253.5,3.37,2.14,78,Yvelines
2017-12-18,2017,12,18,4.68,5.25,0.57,0.61,1.93,101.24,5.19,92.88,5.35,8.7,2.11,6.59,345.0,5.21,3.54,78,Yvelines
2017-12-19,2017,12,19,3.61,4.96,0.56,0.58,0.08,102.18,4.5,95.34,3.28,5.53,1.71,3.82,299.8,2.49,1.68,78,Yvelines
2017-12-20,2017,12,20,2.25,4.99,0.56,0.58,0.74,102.15,5.6,97.68,5.84,8.06,2.87,5.19,301.2,2.93,1.86,78,Yvelines
2017-12-21,2017,12,21,2.19,4.86,0.55,0.58,1.0,102.27,6.7,97.66,8.64,11.01,7.09,3.92,286.0,3.43,2.2,78,Yvelines
2017-12-22,2017,12,22,2.67,5.07,0.55,0.58,0.8,102.23,6.39,97.16,7.71,10.92,5.49,5.43,294.2,3.46,2.14,78,Yvelines
2017-12-23,2017,12,23,1.58,5.15,0.55,0.58,0.58,102.19,6.19,97.49,7.44,9.22,5.5,3.72,248.3,3.21,2.11,78,Yvelines
2017-12-24,2017,12,24,1.95,5.12,0.55,0.57,0.46,101.48,6.22,96.27,7.68,9.19,6.6,2.59,233.1,4.56,3.12,78,Yvelines
2017-12-25,2017,12,25,1.85,5.3,0.55,0.57,0.3,100.18,4.89,93.27,4.44,6.55,2.59,3.96,193.5,6.42,4.49,78,Yvelines
2017-12-26,2017,12,26,2.91,5.25,0.55,0.59,7.38,98.62,5.05,92.39,4.85,6.02,3.26,2.76,203.3,9.16,6.38,78,Yvelines
2017-12-27,2017,12,27,2.49,4.94,0.56,0.6,3.11,97.37,4.59,90.53,3.53,4.89,-0.25,5.14,277.1,8.18,5.68,78,Yvelines
2017-12-28,2017,12,28,4.76,5.56,0.56,0.58,0.04,99.07,3.83,93.24,0.42,5.27,-1.96,7.23,273.5,3.84,2.32,78,Yvelines
2017-12-29,2017,12,29,1.35,5.16,0.56,0.61,6.58,99.14,4.64,94.01,3.35,8.63,0.24,8.39,229.9,7.46,5.15,78,Yvelines
2017-12-30,2017,12,30,1.92,4.93,0.57,0.63,7.66,99.07,7.95,93.04,11.39,13.33,5.6,7.73,241.5,10.01,6.95,78,Yvelines
2017-12-31,2017,12,31,2.13,5.09,0.57,0.6,2.72,99.11,6.83,83.93,10.66,13.15,6.46,6.69,224.0,11.22,7.82,78,Yvelines
2018-01-01,2018,1,1,2.01,5.27,0.58,0.63,9.4,99.01,5.42,88.25,6.57,9.64,4.65,4.99,249.9,10.22,7.11,78,Yvelines
2018-01-02,2018,1,2,1.85,5.38,0.58,0.61,2.5,99.76,5.91,93.77,6.86,11.61,3.23,8.38,234.9,7.22,5.0,78,Yvelines
2018-01-03,2018,1,3,3.74,5.61,0.58,0.62,5.95,99.1,6.04,80.6,9.37,13.25,7.28,5.97,261.7,11.97,8.36,78,Yvelines
2018-01-04,2018,1,4,1.2,5.18,0.59,0.65,11.25,98.71,7.53,93.74,10.39,12.93,7.55,5.38,248.1,8.99,6.25,78,Yvelines
2018-01-05,2018,1,5,2.91,5.7,0.59,0.62,1.26,98.63,6.3,92.27,8.07,10.14,5.8,4.34,228.2,5.74,3.95,78,Yvelines
2018-01-06,2018,1,6,2.37,5.55,0.59,0.61,0.28,99.28,5.61,95.74,5.96,6.63,5.34,1.29,96.2,3.18,2.23,78,Yvelines
2018-01-07,2018,1,7,1.16,5.06,0.58,0.61,3.02,100.26,4.85,92.19,4.56,5.14,3.87,1.27,49.2,8.03,5.63,78,Yvelines
2018-01-08,2018,1,8,2.46,4.46,0.58,0.6,0.18,100.28,5.0,91.66,5.07,7.09,3.59,3.5,68.1,5.1,3.56,78,Yvelines
2018-01-09,2018,1,9,2.01,4.89,0.57,0.6,0.94,99.49,5.23,95.84,4.94,6.24,4.08,2.16,172.3,3.94,2.75,78,Yvelines
2018-01-10,2018,1,10,3.67,5.94,0.58,0.61,2.97,99.38,5.32,93.86,5.17,9.35,2.96,6.39,203.7,3.65,2.28,78,Yvelines
2018-01-11,2018,1,11,2.53,5.71,0.58,0.6,0.53,100.2,5.2,97.14,4.68,5.94,2.82,3.12,7.1,2.07,1.45,78,Yvelines
2018-01-12,2018,1,12,1.98,5.87,0.57,0.59,0.13,101.11,4.77,94.75,4.04,6.48,2.82,3.66,50.2,1.99,1.34,78,Yvelines
2018-01-13,2018,1,13,2.72,6.04,0.57,0.59,0.07,100.59,4.33,91.81,3.07,5.19,1.14,4.05,116.7,4.13,2.85,78,Yvelines
2018-01-14,2018,1,14,3.52,5.51,0.57,0.59,0.1,100.34,4.34,95.39,2.01,5.08,0.4,4.68,154.0,2.28,1.52,78,Yvelines
2018-01-15,2018,1,15,1.65,6.12,0.57,0.62,7.58,99.38,5.32,94.64,5.21,8.84,1.51,7.33,223.3,8.61,6.03,78,Yvelines
2018-01-16,2018,1,16,3.91,6.51,0.59,0.63,7.0,98.71,5.65,88.17,7.18,9.29,4.58,4.71,262.5,9.98,6.99,78,Yvelines
2018-01-17,2018,1,17,5.86,6.85,0.59,0.62,2.79,99.58,4.27,81.07,4.58,7.83,2.61,5.22,268.8,9.52,6.66,78,Yvelines
2018-01-18,2018,1,18,2.84,6.51,0.59,0.64,6.44,99.24,5.92,90.1,7.55,10.85,3.83,7.02,256.4,9.48,6.62,78,Yvelines
2018-01-19,2018,1,19,5.02,6.92,0.59,0.62,2.37,99.8,4.69,90.68,4.27,6.54,3.08,3.46,261.0,5.66,3.9,78,Yvelines
2018-01-20,2018,1,20,2.93,6.67,0.6,0.64,6.18,99.01,5.67,94.08,6.11,10.94,2.75,8.19,256.2,7.5,5.25,78,Yvelines
2018-01-21,2018,1,21,2.33,6.29,0.6,0.66,12.38,99.93,5.53,95.79,5.52,10.27,1.78,8.49,245.6,3.98,2.67,78,Yvelines
2018-01-22,2018,1,22,3.09,6.82,0.63,0.68,11.6,99.97,6.8,93.65,8.99,11.86,4.66,7.2,274.9,5.99,4.1,78,Yvelines
2018-01-23,2018,1,23,2.64,6.59,0.62,0.64,0.61,100.82,6.4,96.75,7.82,10.01,5.22,4.79,217.9,5.81,3.98,78,Yvelines
2018-01-24,2018,1,24,3.6,6.52,0.61,0.64,1.4,100.25,6.96,89.39,10.33,12.6,8.58,4.02,209.4,9.12,6.37,78,Yvelines
2018-01-25,2018,1,25,1.82,7.3,0.61,0.65,4.9,99.91,5.85,94.68,6.79,9.11,4.62,4.49,217.9,4.54,3.09,78,Yvelines
2018-01-26,2018,1,26,5.27,7.45,0.61,0.63,0.45,100.5,4.82,92.88,4.19,8.51,1.18,7.33,269.0,2.76,1.8,78,Yvelines
2018-01-27,2018,1,27,3.69,7.37,0.6,0.62,0.36,101.72,4.38,94.89,2.91,5.02,1.46,3.56,211.7,3.97,2.84,78,Yvelines
2018-01-28,2018,1,28,2.95,7.35,0.6,0.62,0.52,102.07,6.27,95.38,7.96,10.26,3.55,6.71,248.3,5.23,3.62,78,Yvelines
2018-01-29,2018,1,29,2.66,7.74,0.6,0.62,0.61,101.82,6.55,93.24,8.96,10.53,7.91,2.62,256.5,5.54,3.83,78,Yvelines
2018-01-30,2018,1,30,3.72,7.93,0.6,0.62,1.14,101.38,6.44,96.26,8.16,9.81,6.31,3.5,231.5,3.06,2.08,78,Yvelines
2018-01-31,2018,1,31,1.85,7.75,0.6,0.66,9.41,99.78,5.79,93.73,6.7,8.9,2.17,6.73,236.8,8.02,5.59,78,Yvelines
2018-02-01,2018,2,1,7.02,8.68,0.61,0.63,0.88,99.13,4.14,89.22,2.8,6.86,0.72,6.14,273.3,5.18,3.52,78,Yvelines
2018-02-02,2018,2,2,5.45,8.67,0.6,0.63,1.03,99.58,4.31,92.05,2.74,5.97,-0.25,6.22,304.2,4.79,3.19,78,Yvelines
2018-02-03,2018,2,3,3.86,8.07,0.6,0.63,2.55,99.37,4.27,96.51,1.81,3.62,-0.15,3.77,220.0,2.87,1.82,78,Yvelines
2018-02-04,2018,2,4,4.36,8.89,0.61,0.63,1.33,100.36,3.52,86.47,1.12,3.75,-2.4,6.15,34.2,6.11,4.26,78,Yvelines
2018-02-05,2018,2,5,4.33,8.66,0.6,0.62,1.95,100.62,3.2,90.82,-0.83,1.68,-3.3,4.98,40.3,5.2,3.68,78,Yvelines
2018-02-06,2018,2,6,2.51,8.48,0.6,0.62,8.41,99.81,3.19,92.42,-1.21,-0.11,-1.96,1.85,16.4,5.7,4.02,78,Yvelines
2018-02-07,2018,2,7,3.29,9.22,0.6,0.62,2.44,100.26,2.48,84.44,-3.06,0.76,-7.22,7.98,11.2,5.03,3.34,78,Yvelines
2018-02-08,2018,2,8,6.89,9.47,0.6,0.63,0.07,100.65,2.44,81.34,-2.68,3.66,-6.63,10.29,206.0,2.03,1.17,78,Yvelines
2018-02-09,2018,2,9,3.71,9.52,0.6,0.63,4.2,100.02,3.23,93.16,-1.32,2.1,-5.42,7.52,231.6,5.29,3.58,78,Yvelines
2018-02-10,2018,2,10,8.9,9.94,0.61,0.65,3.56,100.27,3.45,90.59,0.13,4.19,-4.88,9.07,223.9,5.24,3.42,78,Yvelines
2018-02-11,2018,2,11,6.38,10.59,0.62,0.67,2.66,99.39,4.39,92.22,2.99,5.88,0.01,5.87,263.0,6.18,4.19,78,Yvelines
2018-02-12,2018,2,12,9.52,10.73,0.62,0.64,0.02,100.27,3.38,86.53,0.7,5.52,-3.04,8.56,267.5,4.03,2.57,78,Yvelines
2018-02-13,2018,2,13,3.41,10.42,0.61,0.64,1.29,99.43,3.21,87.82,-0.42,3.01,-3.36,6.37,172.2,6.92,4.79,78,Yvelines
2018-02-14,2018,2,14,4.41,10.58,0.61,0.65,5.48,99.65,3.73,91.51,0.91,3.14,-2.56,5.7,175.9,6.18,4.31,78,Yvelines
2018-02-15,2018,2,15,4.31,10.44,0.63,0.67,5.84,99.96,5.57,93.34,6.04,11.36,0.75,10.61,260.9,4.11,2.62,78,Yvelines
2018-02-16,2018,2,16,9.07,11.55,0.63,0.64,0.14,101.1,4.1,86.46,2.97,9.03,-1.38,10.41,65.5,2.55,1.45,78,Yvelines
2018-02-17,2018,2,17,8.56,11.29,0.62,0.64,0.37,100.72,4.01,85.78,3.16,9.23,0.05,9.18,11.4,2.85,1.88,78,Yvelines
2018-02-18,2018,2,18,7.24,10.61,0.61,0.63,0.01,100.93,3.93,87.15,2.44,9.07,-2.18,11.25,168.2,2.9,1.86,78,Yvelines
2018-02-19,2018,2,19,4.5,10.86,0.61,0.64,3.65,100.37,4.31,94.31,2.34,4.87,-0.71,5.58,203.4,2.88,1.9,78,Yvelines
2018-02-20,2018,2,20,3.61,11.09,0.62,0.65,4.14,100.29,4.72,93.93,3.77,6.44,0.64,5.8,25.8,2.8,1.9,78,Yvelines
2018-02-21,2018,2,21,10.81,11.39,0.62,0.64,0.02,100.79,3.1,84.52,0.05,5.32,-3.47,8.79,33.4,5.38,3.74,78,Yvelines
2018-02-22,2018,2,22,12.38,12.41,0.62,0.63,0.01,100.5,2.73,80.15,-0.74,4.96,-4.14,9.1,47.9,5.85,4.06,78,Yvelines
2018-02-23,2018,2,23,12.56,12.57,0.61,0.63,0.0,100.29,2.51,78.0,-1.44,3.94,-4.91,8.85,62.4,5.63,3.87,78,Yvelines
2018-02-24,2018,2,24,12.14,12.17,0.61,0.63,0.0,100.3,2.68,76.12,-0.53,4.84,-4.1,8.94,70.0,6.58,4.57,78,Yvelines
2018-02-25,2018,2,25,13.38,13.38,0.61,0.62,0.0,100.83,2.13,69.92,-2.02,2.62,-4.69,7.31,62.1,6.53,4.54,78,Yvelines
2018-02-26,2018,2,26,13.48,13.68,0.61,0.62,0.0,101.03,1.88,67.76,-3.32,-0.6,-5.44,4.84,49.8,7.38,5.21,78,Yvelines
2018-02-27,2018,2,27,10.64,13.37,0.6,0.62,0.04,100.53,1.86,74.08,-4.54,-1.61,-7.39,5.78,47.6,5.07,3.58,78,Yvelines
2018-02-28,2018,2,28,12.6,13.74,0.6,0.62,0.29,99.73,1.76,72.47,-5.05,-1.19,-9.69,8.5,83.0,7.01,4.9,78,Yvelines
2018-03-01,2018,3,1,4.95,12.01,0.6,0.62,1.34,98.14,3.01,85.12,-1.26,2.91,-5.33,8.24,90.9,8.74,6.15,78,Yvelines
2018-03-02,2018,3,2,6.76,12.98,0.61,0.63,1.7,97.59,4.12,93.69,1.57,5.59,-1.34,6.93,144.0,5.66,3.79,78,Yvelines
2018-03-03,2018,3,3,9.19,13.69,0.61,0.63,0.79,97.83,4.54,94.3,2.49,7.5,-2.0,9.5,156.4,4.51,2.93,78,Yvelines
2018-03-04,2018,3,4,3.23,13.82,0.62,0.66,8.24,97.89,4.72,97.05,2.95,5.98,1.05,4.93,183.0,4.64,3.16,78,Yvelines
2018-03-05,2018,3,5,9.15,14.03,0.62,0.64,0.12,97.77,5.3,91.71,5.55,11.46,2.19,9.27,167.1,4.28,2.82,78,Yvelines
2018-03-06,2018,3,6,8.23,14.29,0.62,0.64,1.1,97.65,5.16,92.02,5.08,9.71,2.29,7.42,198.5,3.78,2.56,78,Yvelines
2018-03-07,2018,3,7,9.06,14.72,0.62,0.65,3.57,98.27,5.06,91.53,5.04,8.62,2.35,6.27,249.9,5.27,3.55,78,Yvelines
2018-03-08,2018,3,8,6.02,14.48,0.62,0.65,4.54,98.89,5.13,93.43,4.88,8.46,2.28,6.18,221.4,6.05,4.07,78,Yvelines
2018-03-09,2018,3,9,6.8,14.03,0.63,0.65,2.62,98.98,6.53,93.73,8.23,13.04,3.17,9.87,183.8,4.46,2.99,78,Yvelines
2018-03-10,2018,3,10,7.77,14.41,0.63,0.67,10.46,98.45,7.87,91.53,11.44,16.97,8.67,8.3,193.3,4.99,3.27,78,Yvelines
2018-03-11,2018,3,11,11.64,15.6,0.65,0.69,7.49,97.82,7.02,82.98,11.47,17.17,7.55,9.62,193.9,4.58,3.03,78,Yvelines
2018-03-12,2018,3,12,6.64,15.2,0.64,0.66,2.67,97.97,6.25,85.9,9.07,12.49,6.85,5.64,227.3,8.68,6.03,78,Yvelines
2018-03-13,2018,3,13,8.69,16.06,0.64,0.65,1.12,99.43,5.62,84.36,7.96,11.53,5.27,6.26,281.1,5.06,3.51,78,Yvelines
2018-03-14,2018,3,14,13.73,16.01,0.63,0.64,0.17,99.07,4.95,77.86,7.42,13.58,1.07,12.51,146.0,6.09,4.11,78,Yvelines
2018-03-15,2018,3,15,10.14,16.49,0.63,0.66,5.77,97.85,6.08,85.68,8.76,12.67,6.57,6.1,179.5,4.99,3.45,78,Yvelines
2018-03-16,2018,3,16,11.27,16.85,0.63,0.65,0.67,98.65,5.62,83.01,8.14,11.79,5.97,5.82,215.1,3.38,2.32,78,Yvelines
2018-03-17,2018,3,17,5.68,16.22,0.63,0.67,7.94,98.52,4.5,93.05,3.03,5.4,0.61,4.79,35.5,4.4,3.02,78,Yvelines
2018-03-18,2018,3,18,5.69,16.01,0.64,0.65,1.45,99.02,3.12,84.03,-0.25,2.45,-2.39,4.84,61.1,4.65,3.29,78,Yvelines
2018-03-19,2018,3,19,4.38,16.4,0.63,0.65,0.73,99.55,3.09,83.92,-0.21,2.97,-2.99,5.96,49.4,4.51,3.18,78,Yvelines
2018-03-20,2018,3,20,11.59,17.99,0.63,0.65,0.14,100.82,3.07,77.83,0.86,7.44,-5.22,12.66,11.9,6.56,4.5,78,Yvelines
2018-03-21,2018,3,21,12.03,18.66,0.63,0.64,0.04,101.59,3.41,81.2,2.09,8.28,-2.03,10.31,356.4,4.05,2.69,78,Yvelines
2018-03-22,2018,3,22,7.93,18.18,0.63,0.64,0.11,100.74,4.31,88.7,3.32,8.23,-2.4,10.63,286.2,4.43,2.92,78,Yvelines
2018-03-23,2018,3,23,5.9,18.2,0.62,0.64,0.35,99.21,4.54,92.3,3.27,6.05,-0.42,6.47,193.5,5.24,3.53,78,Yvelines
2018-03-24,2018,3,24,11.91,17.96,0.62,0.64,0.11,98.51,5.05,80.86,7.07,13.26,3.09,10.17,106.6,3.66,2.4,78,Yvelines
2018-03-25,2018,3,25,10.02,17.46,0.62,0.63,0.11,99.39,5.37,79.81,8.39,14.83,2.42,12.41,17.4,2.9,1.97,78,Yvelines
2018-03-26,2018,3,26,13.83,17.9,0.62,0.63,0.1,100.29,4.77,74.52,7.9,12.57,2.98,9.59,340.7,2.69,1.83,78,Yvelines
2018-03-27,2018,3,27,8.2,19.05,0.63,0.66,6.72,99.69,5.82,90.56,7.14,13.0,3.95,9.05,243.4,5.56,3.72,78,Yvelines
2018-03-28,2018,3,28,8.26,19.11,0.64,0.68,9.36,99.14,5.75,90.95,6.89,13.58,2.1,11.48,254.4,6.12,4.12,78,Yvelines
2018-03-29,2018,3,29,10.87,19.8,0.64,0.66,1.37,99.1,4.72,82.9,5.89,11.51,1.91,9.6,201.9,5.18,3.6,78,Yvelines
2018-03-30,2018,3,30,7.0,19.59,0.64,0.67,4.32,98.27,5.1,88.77,5.54,10.4,2.76,7.64,182.8,5.2,3.51,78,Yvelines
2018-03-31,2018,3,31,11.95,19.96,0.64,0.65,0.63,98.62,5.0,87.26,5.52,9.78,1.11,8.67,240.4,4.05,2.7,78,Yvelines
2018-04-01,2018,4,1,12.06,20.2,0.63,0.65,0.82,99.74,4.96,79.98,7.13,11.15,3.91,7.24,257.9,4.22,2.84,78,Yvelines
2018-04-02,2018,4,2,9.26,19.16,0.63,0.66,4.52,98.94,6.07,82.93,9.06,15.07,4.4,10.67,178.2,5.55,3.75,78,Yvelines
2018-04-03,2018,4,3,6.65,20.1,0.64,0.66,1.6,98.62,6.96,88.36,10.21,15.13,6.78,8.35,196.6,6.17,4.16,78,Yvelines
2018-04-04,2018,4,4,10.99,20.99,0.64,0.66,3.08,98.64,6.26,80.03,10.51,14.22,7.82,6.4,206.2,7.05,4.83,78,Yvelines
2018-04-05,2018,4,5,13.7,21.1,0.63,0.65,0.4,100.17,4.9,76.17,7.75,12.04,4.12,7.92,272.5,4.51,3.04,78,Yvelines
2018-04-06,2018,4,6,17.9,21.37,0.63,0.64,0.01,99.84,5.91,79.01,9.78,18.11,2.38,15.73,133.8,5.69,3.8,78,Yvelines
2018-04-07,2018,4,7,9.78,19.12,0.63,0.64,1.56,99.4,7.94,86.46,12.62,18.93,8.34,10.59,187.2,4.1,2.67,78,Yvelines
2018-04-08,2018,4,8,12.73,19.64,0.63,0.65,1.91,99.35,7.68,84.68,12.68,18.94,8.41,10.53,161.7,2.36,1.48,78,Yvelines
2018-04-09,2018,4,9,6.66,20.03,0.63,0.68,9.76,99.12,7.52,93.64,10.53,13.09,8.13,4.96,292.9,1.88,1.18,78,Yvelines
2018-04-10,2018,4,10,10.04,21.93,0.64,0.66,0.39,98.63,6.6,85.27,10.13,14.38,5.87,8.51,135.9,4.26,2.72,78,Yvelines
2018-04-11,2018,4,11,16.86,21.97,0.63,0.64,0.02,98.99,6.32,77.22,11.03,17.99,4.7,13.29,108.6,2.99,1.83,78,Yvelines
2018-04-12,2018,4,12,14.44,21.1,0.63,0.67,7.5,98.66,6.99,89.05,10.17,14.19,6.16,8.03,24.2,3.06,2.01,78,Yvelines
2018-04-13,2018,4,13,11.91,20.73,0.64,0.65,0.33,99.4,7.06,80.44,12.18,16.78,7.44,9.34,214.6,2.2,1.54,78,Yvelines
2018-04-14,2018,4,14,9.75,21.34,0.63,0.65,1.31,100.19,7.42,88.09,11.46,14.72,7.82,6.9,163.9,2.62,1.72,78,Yvelines
2018-04-15,2018,4,15,10.48,22.78,0.63,0.65,0.79,99.83,7.19,88.79,10.79,15.88,6.42,9.46,211.1,3.77,2.44,78,Yvelines
2018-04-16,2018,4,16,18.57,24.06,0.63,0.64,0.02,100.29,6.14,76.7,11.1,16.72,6.72,10.0,239.8,2.57,1.7,78,Yvelines
2018-04-17,2018,4,17,23.07,23.73,0.62,0.64,0.0,101.01,6.64,71.87,13.32,20.25,4.99,15.26,199.3,3.41,2.19,78,Yvelines
2018-04-18,2018,4,18,23.21,23.85,0.62,0.63,0.0,101.29,7.9,70.85,16.27,23.89,8.92,14.97,115.0,3.4,2.18,78,Yvelines
2018-04-19,2018,4,19,23.78,23.8,0.61,0.63,0.03,101.01,9.35,77.11,17.31,25.36,8.55,16.81,176.3,3.01,1.77,78,Yvelines
2018-04-20,2018,4,20,23.62,23.96,0.61,0.62,0.0,100.93,9.5,72.8,18.93,26.32,12.67,13.65,326.7,2.2,1.27,78,Yvelines
2018-04-21,2018,4,21,22.61,23.5,0.6,0.62,0.01,100.54,8.84,72.28,17.83,25.34,10.41,14.93,85.8,2.97,1.73,78,Yvelines
2018-04-22,2018,4,22,20.69,23.15,0.6,0.62,1.44,99.92,9.69,76.41,18.06,24.4,11.43,12.97,235.9,4.1,2.61,78,Yvelines
2018-04-23,2018,4,23,18.45,25.48,0.6,0.61,0.12,100.47,6.78,77.07,12.56,17.88,7.78,10.1,295.2,3.65,2.48,78,Yvelines
2018-04-24,2018,4,24,23.13,24.81,0.6,0.61,0.01,100.33,6.98,77.62,12.74,19.64,5.59,14.05,239.3,3.59,2.33,78,Yvelines
2018-04-25,2018,4,25,15.44,25.71,0.59,0.61,0.58,100.19,6.57,77.17,11.9,16.39,6.66,9.73,272.0,5.63,3.81,78,Yvelines
2018-04-26,2018,4,26,20.81,26.25,0.59,0.61,0.03,100.53,5.48,73.57,10.12,14.37,5.72,8.65,267.0,4.08,2.82,78,Yvelines
2018-04-27,2018,4,27,18.92,25.74,0.59,0.6,0.03,99.56,5.88,68.97,11.99,18.32,5.93,12.39,199.2,6.08,4.07,78,Yvelines
2018-04-28,2018,4,28,14.97,25.97,0.59,0.6,0.11,99.68,6.34,74.97,11.68,15.62,8.43,7.19,221.9,4.0,2.75,78,Yvelines
2018-04-29,2018,4,29,4.99,24.2,0.61,0.67,17.84,98.97,6.57,91.5,8.85,10.78,6.24,4.54,31.8,5.59,3.74,78,Yvelines
2018-04-30,2018,4,30,6.54,25.46,0.64,0.69,10.35,98.86,5.21,93.01,5.16,8.66,3.44,5.22,267.4,6.92,4.69,78,Yvelines
2018-05-01,2018,5,1,18.84,26.79,0.64,0.65,0.01,99.87,4.83,76.06,7.72,13.08,3.37,9.71,229.1,3.8,2.51,78,Yvelines
2018-05-02,2018,5,2,15.89,26.11,0.63,0.64,0.48,99.79,5.62,78.36,9.18,14.63,2.04,12.59,219.4,5.24,3.44,78,Yvelines
2018-05-03,2018,5,3,22.84,27.02,0.62,0.63,0.02,100.46,5.39,73.39,10.24,16.33,5.28,11.05,1.1,4.12,2.82,78,Yvelines
2018-05-04,2018,5,4,27.37,27.49,0.61,0.62,0.0,100.79,5.62,72.24,10.99,18.01,3.24,14.77,17.9,4.56,3.03,78,Yvelines
2018-05-05,2018,5,5,26.82,26.87,0.6,0.62,0.02,100.75,7.59,76.84,14.37,22.0,6.29,15.71,34.1,4.54,3.02,78,Yvelines
2018-05-06,2018,5,6,26.07,26.1,0.6,0.61,0.03,100.58,9.38,77.28,17.38,25.2,8.93,16.27,61.5,3.27,2.0,78,Yvelines
