date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2018-02-26,2018,2,26,12.92,13.52,0.84,0.84,0.01,100.76,1.97,73.81,-4.0,-1.64,-6.17,4.53,49.3,7.34,5.18,77,Seine-et-Marne
2018-02-27,2018,2,27,7.66,13.24,0.84,0.83,0.02,100.33,1.9,82.0,-5.64,-2.84,-8.28,5.44,47.0,4.64,3.25,77,Seine-et-Marne
2018-02-28,2018,2,28,12.16,13.58,0.84,0.83,0.46,99.6,1.91,78.26,-5.22,-1.3,-10.53,9.23,84.5,6.91,4.81,77,Seine-et-Marne
2018-03-01,2018,3,1,6.51,11.65,0.84,0.83,1.47,98.1,3.31,88.39,-0.51,3.72,-4.29,8.01,96.1,8.5,5.99,77,Seine-et-Marne
2018-03-02,2018,3,2,6.24,12.79,0.84,0.84,3.01,97.64,4.19,94.51,1.7,5.54,-1.28,6.82,154.5,5.61,3.71,77,Seine-et-Marne
2018-03-03,2018,3,3,7.48,13.52,0.84,0.84,0.98,97.86,4.53,94.08,2.51,7.79,-1.47,9.26,157.2,4.05,2.54,77,Seine-et-Marne
2018-03-04,2018,3,4,4.64,13.43,0.85,0.85,4.93,97.94,4.84,96.86,3.33,6.87,0.89,5.98,182.8,4.81,3.19,77,Seine-et-Marne
2018-03-05,2018,3,5,11.89,14.44,0.85,0.84,0.15,97.78,5.3,92.41,5.28,11.17,1.06,10.11,158.8,4.04,2.64,77,Seine-et-Marne
2018-03-06,2018,3,6,8.57,13.92,0.85,0.84,0.99,97.65,5.12,92.14,4.9,9.68,2.36,7.32,211.1,3.36,2.16,77,Seine-et-Marne
2018-03-07,2018,3,7,7.22,14.1,0.85,0.85,4.17,98.26,5.04,92.0,4.89,8.56,2.53,6.03,240.2,5.96,4.07,77,Seine-et-Marne
2018-03-08,2018,3,8,9.74,14.45,0.85,0.84,1.46,98.94,5.26,88.55,6.25,12.07,2.27,9.8,220.9,5.83,3.94,77,Seine-et-Marne
2018-03-09,2018,3,9,6.68,13.65,0.85,0.84,1.93,99.03,6.56,92.38,8.58,13.64,4.7,8.94,192.6,4.39,2.92,77,Seine-et-Marne
2018-03-10,2018,3,10,6.97,14.19,0.86,0.86,12.94,98.52,8.02,91.17,11.8,17.16,8.88,8.28,191.8,5.08,3.4,77,Seine-et-Marne
2018-03-11,2018,3,11,12.28,15.39,0.87,0.86,5.28,97.88,7.54,85.49,11.98,16.65,8.43,8.22,196.0,4.2,2.79,77,Seine-et-Marne
2018-03-12,2018,3,12,7.1,15.02,0.87,0.85,2.47,98.1,6.35,86.84,9.13,12.5,7.1,5.4,224.2,8.43,5.85,77,Seine-et-Marne
2018-03-13,2018,3,13,7.27,15.38,0.86,0.85,2.25,99.35,5.71,87.11,7.69,11.03,3.88,7.15,265.9,5.66,3.81,77,Seine-et-Marne
2018-03-14,2018,3,14,15.48,16.5,0.86,0.85,0.01,99.13,5.06,81.17,7.02,12.89,0.12,12.77,144.5,5.41,3.6,77,Seine-et-Marne
2018-03-15,2018,3,15,7.81,16.4,0.87,0.86,7.81,97.93,5.95,90.06,7.53,9.75,5.78,3.97,173.9,4.71,3.21,77,Seine-et-Marne
2018-03-16,2018,3,16,11.19,16.89,0.87,0.85,1.3,98.63,5.82,86.95,7.88,11.33,5.33,6.0,216.4,3.22,2.18,77,Seine-et-Marne
2018-03-17,2018,3,17,4.67,15.51,0.87,0.87,9.43,98.35,5.13,93.31,4.84,7.48,0.56,6.92,52.7,2.87,1.97,77,Seine-et-Marne
2018-03-18,2018,3,18,5.08,14.99,0.87,0.86,1.63,98.84,3.18,87.23,-0.59,0.98,-2.07,3.05,50.6,4.44,3.12,77,Seine-et-Marne
2018-03-19,2018,3,19,5.28,16.67,0.87,0.86,0.4,99.37,3.33,86.81,0.26,4.29,-3.26,7.55,47.0,3.17,2.2,77,Seine-et-Marne
2018-03-20,2018,3,20,12.27,18.0,0.87,0.85,0.14,100.52,3.19,81.82,0.64,6.69,-4.77,11.46,14.7,6.27,4.32,77,Seine-et-Marne
2018-03-21,2018,3,21,17.33,18.59,0.87,0.85,0.03,101.37,3.21,78.95,1.66,7.44,-2.67,10.11,6.9,4.26,2.86,77,Seine-et-Marne
2018-03-22,2018,3,22,7.13,17.99,0.86,0.85,0.55,100.63,4.3,90.76,2.95,7.02,-2.28,9.3,293.3,3.79,2.43,77,Seine-et-Marne
2018-03-23,2018,3,23,8.34,18.17,0.86,0.85,0.13,99.24,4.45,89.94,3.48,7.63,-0.44,8.07,209.1,3.72,2.43,77,Seine-et-Marne
2018-03-24,2018,3,24,16.52,18.48,0.86,0.85,0.02,98.43,4.88,80.96,6.48,12.92,0.66,12.26,112.5,3.39,2.24,77,Seine-et-Marne
2018-03-25,2018,3,25,14.27,17.58,0.86,0.85,0.06,99.24,5.61,83.28,8.19,14.7,2.79,11.91,336.5,2.39,1.51,77,Seine-et-Marne
2018-03-26,2018,3,26,12.77,17.61,0.86,0.84,0.28,100.13,4.74,75.09,7.57,12.6,3.29,9.31,351.4,3.09,2.13,77,Seine-et-Marne
2018-03-27,2018,3,27,5.47,18.83,0.86,0.86,6.0,99.71,5.67,93.57,6.28,11.56,3.69,7.87,228.5,5.43,3.59,77,Seine-et-Marne
2018-03-28,2018,3,28,6.88,18.76,0.87,0.87,10.11,99.12,6.03,92.02,7.36,14.27,1.61,12.66,250.5,6.01,4.02,77,Seine-et-Marne
2018-03-29,2018,3,29,16.05,19.93,0.87,0.85,0.33,99.14,4.72,83.47,5.63,11.13,0.78,10.35,207.7,4.29,2.91,77,Seine-et-Marne
2018-03-30,2018,3,30,7.89,19.49,0.87,0.85,2.33,98.32,4.95,89.17,5.03,10.15,1.47,8.68,180.2,5.24,3.41,77,Seine-et-Marne
2018-03-31,2018,3,31,11.73,19.76,0.87,0.85,0.57,98.58,4.97,85.57,5.66,11.46,0.59,10.87,227.8,4.16,2.72,77,Seine-et-Marne
2018-04-01,2018,4,1,10.26,19.53,0.86,0.85,0.44,99.7,4.95,82.2,6.62,10.91,3.83,7.08,252.2,4.56,3.06,77,Seine-et-Marne
2018-04-02,2018,4,2,9.67,19.27,0.86,0.85,2.56,99.01,6.04,81.58,9.1,15.13,3.53,11.6,176.7,5.6,3.76,77,Seine-et-Marne
2018-04-03,2018,4,3,9.63,19.46,0.86,0.85,3.78,98.73,6.97,89.02,10.0,14.09,7.49,6.6,194.4,5.9,3.93,77,Seine-et-Marne
2018-04-04,2018,4,4,13.42,20.92,0.87,0.87,7.9,98.73,6.63,84.23,10.51,14.36,7.9,6.46,211.0,6.24,4.24,77,Seine-et-Marne
2018-04-05,2018,4,5,11.75,21.19,0.87,0.85,0.62,100.11,5.24,79.09,8.09,11.82,3.78,8.04,267.5,4.82,3.24,77,Seine-et-Marne
2018-04-06,2018,4,6,20.88,21.82,0.86,0.85,0.0,99.85,6.22,82.14,9.85,17.39,2.18,15.21,125.2,5.62,3.77,77,Seine-et-Marne
2018-04-07,2018,4,7,16.54,18.99,0.86,0.85,0.06,99.4,7.52,80.65,13.05,19.56,8.05,11.51,170.0,4.17,2.69,77,Seine-et-Marne
2018-04-08,2018,4,8,15.35,19.58,0.85,0.85,1.35,99.25,8.01,83.16,13.66,20.5,9.19,11.31,260.9,3.0,1.9,77,Seine-et-Marne
2018-04-09,2018,4,9,4.19,19.48,0.86,0.87,10.86,98.97,7.75,94.49,10.83,14.15,8.18,5.97,312.4,3.63,2.31,77,Seine-et-Marne
2018-04-10,2018,4,10,14.9,21.93,0.87,0.85,0.72,98.62,6.74,86.01,10.32,14.05,7.09,6.96,150.3,4.78,3.14,77,Seine-et-Marne
2018-04-11,2018,4,11,17.79,22.13,0.86,0.85,0.01,98.9,6.44,79.34,10.96,17.17,4.59,12.58,99.5,4.09,2.67,77,Seine-et-Marne
2018-04-12,2018,4,12,8.53,21.45,0.86,0.86,6.07,98.54,6.63,91.45,8.83,12.2,5.94,6.26,92.4,3.34,2.1,77,Seine-et-Marne
2018-04-13,2018,4,13,15.82,21.58,0.86,0.85,0.17,99.37,6.71,81.45,10.99,16.88,5.0,11.88,198.4,2.99,1.94,77,Seine-et-Marne
2018-04-14,2018,4,14,10.96,21.89,0.86,0.85,1.01,100.16,7.34,88.34,11.24,15.19,8.13,7.06,185.6,2.91,1.8,77,Seine-et-Marne
2018-04-15,2018,4,15,14.41,22.79,0.86,0.85,0.28,99.82,7.48,87.83,11.55,16.37,6.66,9.71,214.9,3.21,2.03,77,Seine-et-Marne
2018-04-16,2018,4,16,18.29,23.83,0.85,0.84,0.01,100.22,6.29,74.29,11.84,16.48,6.47,10.01,267.4,1.92,1.3,77,Seine-et-Marne
2018-04-17,2018,4,17,23.36,23.57,0.85,0.84,0.0,100.98,6.44,69.23,13.34,19.82,5.1,14.72,174.5,2.31,1.47,77,Seine-et-Marne
2018-04-18,2018,4,18,23.32,23.71,0.85,0.84,0.03,101.21,8.23,76.15,15.47,23.34,6.97,16.37,98.8,3.98,2.41,77,Seine-et-Marne
2018-04-19,2018,4,19,23.57,23.63,0.84,0.83,0.01,100.99,8.97,73.4,17.71,25.16,8.96,16.2,177.0,2.82,1.72,77,Seine-et-Marne
2018-04-20,2018,4,20,23.27,23.99,0.83,0.83,0.0,100.82,9.3,66.82,19.64,26.42,13.82,12.6,52.2,1.93,1.12,77,Seine-et-Marne
2018-04-21,2018,4,21,22.97,23.32,0.83,0.82,0.03,100.43,9.42,73.98,18.32,25.13,11.35,13.78,65.8,2.56,1.46,77,Seine-et-Marne
2018-04-22,2018,4,22,19.41,23.12,0.82,0.82,1.1,99.9,10.53,79.51,18.59,24.63,13.8,10.83,218.5,4.65,3.02,77,Seine-et-Marne
2018-04-23,2018,4,23,15.89,24.29,0.82,0.82,0.39,100.32,8.11,79.79,14.49,19.03,9.12,9.91,300.6,3.33,2.17,77,Seine-et-Marne
2018-04-24,2018,4,24,22.63,24.62,0.82,0.82,0.03,100.27,7.52,77.76,13.81,19.97,8.0,11.97,232.3,2.87,1.86,77,Seine-et-Marne
2018-04-25,2018,4,25,12.7,25.25,0.81,0.82,1.32,100.12,7.29,85.88,11.55,15.62,6.73,8.89,264.3,4.9,3.24,77,Seine-et-Marne
2018-04-26,2018,4,26,19.98,26.32,0.81,0.81,0.01,100.47,5.52,72.27,10.45,14.83,4.93,9.9,266.2,3.56,2.43,77,Seine-et-Marne
2018-04-27,2018,4,27,22.04,25.82,0.81,0.81,0.05,99.59,6.13,70.26,12.16,18.65,5.77,12.88,204.7,5.16,3.44,77,Seine-et-Marne
2018-04-28,2018,4,28,14.34,25.7,0.8,0.81,0.54,99.69,6.23,79.43,10.65,15.01,6.51,8.5,200.9,3.89,2.58,77,Seine-et-Marne
2018-04-29,2018,4,29,8.44,23.32,0.81,0.85,19.05,98.78,8.12,90.88,12.02,17.37,7.79,9.58,114.6,3.22,2.18,77,Seine-et-Marne
2018-04-30,2018,4,30,7.7,25.6,0.83,0.83,2.44,98.95,5.19,86.04,6.31,8.52,4.16,4.36,234.1,8.79,5.97,77,Seine-et-Marne
2018-05-01,2018,5,1,19.86,26.29,0.82,0.83,0.56,99.87,4.82,76.31,7.52,12.63,3.6,9.03,227.6,3.48,2.31,77,Seine-et-Marne
2018-05-02,2018,5,2,25.56,27.18,0.82,0.82,0.38,99.78,5.53,75.7,9.63,16.04,1.44,14.6,222.9,3.85,2.41,77,Seine-et-Marne
2018-05-03,2018,5,3,23.0,26.73,0.81,0.81,0.03,100.25,5.76,75.5,10.51,16.03,5.99,10.04,10.1,4.53,3.02,77,Seine-et-Marne
2018-05-04,2018,5,4,27.05,27.06,0.8,0.81,0.0,100.52,6.27,75.49,11.74,18.65,3.83,14.82,18.5,5.47,3.65,77,Seine-et-Marne
2018-05-05,2018,5,5,23.99,25.57,0.8,0.8,0.0,100.53,8.68,81.41,15.19,22.33,7.18,15.15,38.5,4.61,3.03,77,Seine-et-Marne
2018-05-06,2018,5,6,25.91,25.92,0.79,0.8,0.01,100.42,9.81,80.7,17.28,24.3,10.11,14.19,62.3,3.85,2.42,77,Seine-et-Marne
2018-05-07,2018,5,7,25.44,27.06,0.78,0.79,0.0,100.07,8.93,76.61,16.83,23.72,9.17,14.55,66.3,3.5,2.12,77,Seine-et-Marne
2018-05-08,2018,5,8,26.9,27.09,0.78,0.79,0.01,99.46,9.3,75.14,17.78,25.09,9.31,15.78,11.8,2.65,1.6,77,Seine-et-Marne
2018-05-09,2018,5,9,24.68,26.15,0.77,0.78,0.07,99.37,9.33,81.01,16.29,22.34,9.76,12.58,319.7,3.5,2.37,77,Seine-et-Marne
2018-05-10,2018,5,10,16.81,27.45,0.77,0.78,0.2,100.1,6.71,74.49,12.68,16.9,7.12,9.78,316.2,4.18,2.75,77,Seine-et-Marne
2018-05-11,2018,5,11,28.08,28.37,0.76,0.78,0.03,100.23,7.06,73.85,13.62,19.94,5.02,14.92,132.6,2.58,1.59,77,Seine-et-Marne
2018-05-12,2018,5,12,15.77,25.47,0.76,0.79,7.61,99.74,8.47,79.17,15.15,21.84,8.45,13.39,217.3,3.64,2.35,77,Seine-et-Marne
2018-05-13,2018,5,13,12.07,28.43,0.77,0.79,4.05,99.97,6.53,80.1,11.13,14.56,7.71,6.85,304.1,4.01,2.76,77,Seine-et-Marne
2018-05-14,2018,5,14,4.33,23.27,0.79,0.83,16.74,99.86,7.9,93.18,11.32,15.01,7.69,7.32,334.3,5.64,3.8,77,Seine-et-Marne
2018-05-15,2018,5,15,11.92,25.58,0.79,0.8,0.37,100.04,8.54,84.52,14.34,20.76,8.43,12.33,342.3,4.46,3.0,77,Seine-et-Marne
2018-05-16,2018,5,16,21.5,26.12,0.78,0.8,2.03,100.23,8.61,83.24,14.8,20.79,9.11,11.68,0.3,5.05,3.41,77,Seine-et-Marne
2018-05-17,2018,5,17,23.39,27.67,0.78,0.79,0.07,100.62,6.9,76.66,12.88,18.66,7.83,10.83,10.6,5.09,3.44,77,Seine-et-Marne
2018-05-18,2018,5,18,27.8,28.82,0.77,0.78,0.03,100.66,6.23,75.9,11.6,17.93,5.43,12.5,19.5,4.06,2.73,77,Seine-et-Marne
2018-05-19,2018,5,19,28.16,28.31,0.76,0.78,0.01,100.59,6.73,76.43,12.61,19.11,6.23,12.88,24.6,4.02,2.72,77,Seine-et-Marne
2018-05-20,2018,5,20,26.15,27.58,0.76,0.77,0.07,100.38,7.93,79.41,14.41,21.31,7.12,14.19,53.3,3.82,2.56,77,Seine-et-Marne
2018-05-21,2018,5,21,22.71,26.61,0.75,0.77,0.35,99.82,8.83,74.29,16.72,21.57,8.71,12.86,103.2,1.55,0.99,77,Seine-et-Marne
2018-05-22,2018,5,22,18.07,25.98,0.75,0.77,1.91,99.84,9.28,75.44,17.4,22.08,13.06,9.02,341.6,1.49,0.93,77,Seine-et-Marne
2018-05-23,2018,5,23,17.93,24.92,0.75,0.77,2.63,100.25,9.69,84.81,16.17,20.65,11.08,9.57,16.3,2.57,1.6,77,Seine-et-Marne
2018-05-24,2018,5,24,22.31,27.28,0.75,0.77,0.62,100.23,9.79,74.78,18.52,23.13,12.23,10.9,91.0,1.24,0.78,77,Seine-et-Marne
2018-05-25,2018,5,25,22.36,26.85,0.74,0.77,1.92,100.17,10.67,75.79,19.4,23.91,14.87,9.04,87.1,2.15,1.41,77,Seine-et-Marne
2018-05-26,2018,5,26,19.99,27.22,0.74,0.77,5.79,100.11,12.23,80.16,20.96,26.6,15.0,11.6,122.3,3.95,2.59,77,Seine-et-Marne
2018-05-27,2018,5,27,23.12,27.03,0.74,0.77,2.3,100.12,12.45,80.87,21.04,25.54,16.94,8.6,175.6,2.65,1.71,77,Seine-et-Marne
2018-05-28,2018,5,28,15.7,26.18,0.75,0.8,16.37,100.14,11.96,89.82,18.51,20.76,15.7,5.06,75.0,1.63,1.01,77,Seine-et-Marne
2018-05-29,2018,5,29,16.51,27.28,0.77,0.8,5.4,99.85,11.52,85.63,18.76,22.61,15.7,6.91,179.3,1.98,1.28,77,Seine-et-Marne
2018-05-30,2018,5,30,21.0,27.23,0.76,0.79,3.5,99.87,11.22,81.42,19.18,23.36,13.33,10.03,199.2,1.85,1.21,77,Seine-et-Marne
2018-05-31,2018,5,31,20.66,27.2,0.76,0.79,3.39,100.02,11.41,85.69,18.58,22.09,15.35,6.74,213.5,3.21,2.04,77,Seine-et-Marne
2018-06-01,2018,6,1,13.84,28.68,0.76,0.78,2.44,100.45,10.75,88.44,17.18,20.52,14.29,6.23,270.5,2.75,1.74,77,Seine-et-Marne
2018-06-02,2018,6,2,22.3,29.02,0.75,0.77,0.24,100.44,10.15,78.76,18.35,23.05,13.53,9.52,5.3,1.7,1.0,77,Seine-et-Marne
2018-06-03,2018,6,3,25.34,28.42,0.75,0.77,0.74,100.17,11.16,82.81,18.79,23.62,12.56,11.06,65.0,2.92,1.84,77,Seine-et-Marne
2018-06-04,2018,6,4,19.91,26.55,0.75,0.78,5.83,99.66,12.57,89.62,19.26,22.37,16.2,6.17,43.8,2.09,1.26,77,Seine-et-Marne
2018-06-05,2018,6,5,10.98,24.99,0.76,0.8,8.79,99.57,12.78,91.15,19.24,22.45,16.12,6.33,24.6,3.23,2.1,77,Seine-et-Marne
2018-06-06,2018,6,6,16.72,26.88,0.77,0.81,13.47,99.62,12.14,86.05,19.51,24.2,15.73,8.47,116.0,2.81,1.86,77,Seine-et-Marne
2018-06-07,2018,6,7,22.6,28.44,0.77,0.78,1.16,100.01,11.51,80.91,19.76,23.76,15.26,8.5,249.3,3.0,1.98,77,Seine-et-Marne
2018-06-08,2018,6,8,22.04,27.11,0.76,0.78,0.19,99.91,11.9,81.57,20.04,24.06,15.52,8.54,14.5,2.35,1.51,77,Seine-et-Marne
2018-06-09,2018,6,9,17.72,26.62,0.75,0.77,0.51,99.84,12.3,85.1,19.86,24.39,15.31,9.08,37.7,1.88,1.13,77,Seine-et-Marne
2018-06-10,2018,6,10,15.45,26.49,0.75,0.78,6.79,99.65,12.83,86.51,20.21,25.04,15.26,9.78,50.4,2.22,1.38,77,Seine-et-Marne
2018-06-11,2018,6,11,11.64,26.83,0.77,0.82,18.82,99.39,12.93,89.42,19.74,23.43,17.01,6.42,121.4,2.29,1.49,77,Seine-et-Marne
2018-06-12,2018,6,12,9.91,27.15,0.79,0.83,14.55,99.62,10.58,87.64,16.91,20.9,13.13,7.77,322.3,5.1,3.43,77,Seine-et-Marne
2018-06-13,2018,6,13,16.09,30.39,0.78,0.79,0.11,100.23,8.16,78.22,14.93,19.23,10.19,9.04,356.8,3.69,2.52,77,Seine-et-Marne
2018-06-14,2018,6,14,18.32,28.06,0.77,0.79,0.59,100.21,9.33,78.56,16.82,20.64,11.86,8.78,238.5,2.52,1.65,77,Seine-et-Marne
2018-06-15,2018,6,15,21.24,28.85,0.77,0.78,0.43,100.18,10.34,79.69,18.28,22.29,14.26,8.03,309.5,1.65,1.05,77,Seine-et-Marne
2018-06-16,2018,6,16,24.03,29.63,0.76,0.78,0.03,100.2,9.56,78.09,17.37,21.97,12.34,9.63,297.3,2.52,1.64,77,Seine-et-Marne
2018-06-17,2018,6,17,18.95,29.94,0.75,0.77,0.08,100.53,9.27,79.63,16.68,20.3,14.35,5.95,276.6,3.19,2.07,77,Seine-et-Marne
2018-06-18,2018,6,18,17.52,29.8,0.75,0.77,0.3,100.79,10.58,82.96,18.04,22.82,12.8,10.02,259.9,3.31,2.12,77,Seine-et-Marne
2018-06-19,2018,6,19,17.69,30.38,0.74,0.76,0.07,100.99,11.33,82.74,19.17,24.72,12.75,11.97,2.4,1.72,1.01,77,Seine-et-Marne
2018-06-20,2018,6,20,30.28,30.69,0.73,0.75,0.11,100.65,11.97,76.93,21.19,26.56,13.69,12.87,33.8,1.83,1.11,77,Seine-et-Marne
2018-06-21,2018,6,21,21.78,29.95,0.73,0.75,0.08,100.72,8.84,74.59,16.76,20.5,9.14,11.36,358.8,5.26,3.51,77,Seine-et-Marne
2018-06-22,2018,6,22,28.35,31.18,0.72,0.74,0.0,101.29,6.72,71.01,13.8,20.09,6.22,13.87,18.4,4.5,3.0,77,Seine-et-Marne
2018-06-23,2018,6,23,28.03,30.52,0.71,0.73,0.0,101.19,7.1,72.79,14.18,19.22,7.15,12.07,31.8,3.86,2.53,77,Seine-et-Marne
2018-06-24,2018,6,24,25.61,29.73,0.71,0.73,0.0,100.8,8.17,74.85,15.92,21.42,10.64,10.78,20.0,3.34,2.14,77,Seine-et-Marne
2018-06-25,2018,6,25,29.21,29.92,0.7,0.72,0.02,100.87,9.64,79.83,17.3,22.79,10.78,12.01,37.9,4.23,2.8,77,Seine-et-Marne
2018-06-26,2018,6,26,30.47,30.49,0.69,0.72,0.0,100.8,10.23,77.14,18.9,24.92,12.01,12.91,42.0,3.54,2.28,77,Seine-et-Marne
2018-06-27,2018,6,27,30.05,30.08,0.69,0.71,0.02,100.6,10.69,76.67,19.68,25.75,12.31,13.44,57.3,3.91,2.53,77,Seine-et-Marne
2018-06-28,2018,6,28,29.32,29.71,0.68,0.7,0.0,100.35,10.15,72.58,19.71,24.66,13.51,11.15,59.5,5.03,3.3,77,Seine-et-Marne
2018-06-29,2018,6,29,23.07,27.76,0.67,0.69,0.12,100.05,12.06,77.02,21.29,26.58,14.88,11.7,56.7,4.84,3.2,77,Seine-et-Marne
2018-06-30,2018,6,30,25.81,28.31,0.66,0.69,0.06,99.71,13.27,76.14,23.0,28.77,15.76,13.01,81.9,3.45,2.25,77,Seine-et-Marne
2018-07-01,2018,7,1,25.06,27.76,0.65,0.68,0.2,99.6,13.36,75.06,23.23,29.55,17.05,12.5,85.0,4.48,2.98,77,Seine-et-Marne
2018-07-02,2018,7,2,19.33,26.79,0.65,0.67,0.88,99.73,12.38,73.84,22.24,28.07,15.67,12.4,74.4,2.67,1.73,77,Seine-et-Marne
2018-07-03,2018,7,3,23.89,28.47,0.64,0.67,1.23,100.04,12.86,75.83,22.73,27.23,16.87,10.36,257.3,2.33,1.46,77,Seine-et-Marne
2018-07-04,2018,7,4,23.04,27.55,0.64,0.67,1.5,99.98,12.55,74.85,22.53,26.76,16.47,10.29,262.4,2.36,1.53,77,Seine-et-Marne
2018-07-05,2018,7,5,12.97,27.22,0.65,0.72,13.98,100.02,12.67,85.48,20.21,22.46,17.83,4.63,310.6,2.16,1.37,77,Seine-et-Marne
2018-07-06,2018,7,6,26.34,28.26,0.66,0.69,0.23,100.57,10.81,73.05,20.74,25.99,14.41,11.58,0.7,2.82,1.82,77,Seine-et-Marne
2018-07-07,2018,7,7,25.7,27.36,0.65,0.67,0.01,100.79,11.32,71.11,21.88,27.58,15.7,11.88,29.0,2.97,1.8,77,Seine-et-Marne
2018-07-08,2018,7,8,22.91,26.47,0.64,0.66,0.0,100.81,10.96,69.24,21.75,27.73,15.51,12.22,28.3,2.95,1.86,77,Seine-et-Marne
2018-07-09,2018,7,9,27.19,29.16,0.63,0.65,0.01,100.72,10.0,72.66,19.63,24.91,13.72,11.19,14.1,4.63,3.09,77,Seine-et-Marne
2018-07-10,2018,7,10,23.02,28.73,0.62,0.64,0.02,100.53,9.13,75.09,17.48,21.24,13.0,8.24,359.6,4.66,3.16,77,Seine-et-Marne
2018-07-11,2018,7,11,19.16,28.09,0.62,0.63,0.08,100.38,9.09,75.47,17.39,22.69,11.75,10.94,0.6,3.28,2.14,77,Seine-et-Marne
2018-07-12,2018,7,12,22.69,27.25,0.61,0.63,0.07,100.39,10.07,76.16,18.79,23.83,11.54,12.29,20.5,2.82,1.83,77,Seine-et-Marne
2018-07-13,2018,7,13,21.46,26.35,0.61,0.62,0.34,100.44,11.21,74.5,20.97,26.2,15.91,10.29,15.5,2.47,1.6,77,Seine-et-Marne
2018-07-14,2018,7,14,24.47,26.98,0.6,0.62,0.17,100.32,11.11,69.92,21.93,27.87,14.83,13.04,23.7,2.41,1.48,77,Seine-et-Marne
2018-07-15,2018,7,15,24.31,26.69,0.6,0.61,0.63,100.01,11.28,67.31,22.65,28.04,16.2,11.84,34.6,2.12,1.28,77,Seine-et-Marne
2018-07-16,2018,7,16,22.55,26.84,0.6,0.61,0.21,99.83,10.83,63.47,22.98,28.65,17.97,10.68,328.7,1.76,1.12,77,Seine-et-Marne
2018-07-17,2018,7,17,21.74,27.68,0.59,0.6,0.06,100.22,10.45,71.88,20.32,25.11,15.21,9.9,310.6,3.15,2.02,77,Seine-et-Marne
2018-07-18,2018,7,18,23.49,27.32,0.58,0.59,0.0,100.27,9.9,65.85,21.09,27.23,13.76,13.47,38.2,2.52,1.62,77,Seine-et-Marne
2018-07-19,2018,7,19,23.32,27.02,0.58,0.58,0.46,100.2,9.51,60.95,21.68,28.16,14.74,13.42,52.3,3.3,2.12,77,Seine-et-Marne
2018-07-20,2018,7,20,15.42,24.79,0.58,0.6,3.15,99.88,10.62,71.69,20.57,25.01,16.27,8.74,322.6,2.25,1.41,77,Seine-et-Marne
2018-07-21,2018,7,21,21.57,26.73,0.58,0.59,0.95,99.89,10.44,75.11,19.61,24.7,14.76,9.94,303.0,2.85,1.86,77,Seine-et-Marne
2018-07-22,2018,7,22,22.61,26.58,0.57,0.58,0.02,100.13,9.88,67.97,20.57,26.24,14.24,12.0,356.2,2.54,1.57,77,Seine-et-Marne
2018-07-23,2018,7,23,24.1,26.72,0.57,0.57,0.0,100.25,10.57,65.81,22.44,29.03,14.58,14.45,18.0,2.4,1.48,77,Seine-et-Marne
2018-07-24,2018,7,24,20.68,25.48,0.56,0.56,0.04,99.91,11.58,63.47,24.18,30.17,17.42,12.75,34.4,1.9,1.08,77,Seine-et-Marne
2018-07-25,2018,7,25,22.05,25.16,0.56,0.56,0.07,99.99,12.49,65.06,25.16,31.69,19.14,12.55,4.3,3.0,1.87,77,Seine-et-Marne
2018-07-26,2018,7,26,24.0,25.34,0.55,0.55,0.0,99.81,12.31,56.35,27.72,34.52,19.84,14.68,148.2,1.22,0.71,77,Seine-et-Marne
2018-07-27,2018,7,27,22.65,25.39,0.55,0.55,4.57,99.55,12.99,61.52,27.02,34.62,20.52,14.1,220.9,2.61,1.7,77,Seine-et-Marne
2018-07-28,2018,7,28,22.49,27.66,0.55,0.56,1.01,99.68,10.7,68.24,21.52,26.34,16.56,9.78,257.4,4.45,2.94,77,Seine-et-Marne
2018-07-29,2018,7,29,22.32,26.82,0.54,0.54,0.0,99.87,9.86,62.3,21.62,28.31,13.98,14.33,217.7,4.16,2.68,77,Seine-et-Marne
2018-07-30,2018,7,30,20.28,26.29,0.54,0.54,0.01,100.09,12.29,71.8,22.88,28.77,17.12,11.65,228.7,3.38,2.18,77,Seine-et-Marne
2018-07-31,2018,7,31,22.16,26.45,0.54,0.53,0.03,100.33,11.89,70.37,22.81,27.68,18.57,9.11,285.3,3.12,2.01,77,Seine-et-Marne
2018-08-01,2018,8,1,21.35,26.19,0.54,0.53,0.09,100.51,11.24,65.56,23.39,29.55,17.29,12.26,7.7,2.07,1.3,77,Seine-et-Marne
2018-08-02,2018,8,2,25.46,25.89,0.53,0.52,0.0,100.67,11.07,61.94,24.5,31.95,16.41,15.54,23.7,3.31,2.19,77,Seine-et-Marne
2018-08-03,2018,8,3,24.87,25.24,0.53,0.51,0.0,100.48,11.02,56.04,26.0,34.28,17.47,16.81,15.6,3.68,2.45,77,Seine-et-Marne
2018-08-04,2018,8,4,23.74,24.66,0.52,0.5,0.0,100.46,11.0,58.28,25.49,32.74,18.02,14.72,355.4,4.6,3.14,77,Seine-et-Marne
2018-08-05,2018,8,5,23.8,25.49,0.52,0.49,0.0,100.48,11.0,62.63,24.01,31.45,16.97,14.48,12.6,3.98,2.7,77,Seine-et-Marne
